,0,1,2,3,4
143,161064.777,156924.67807975135,161210.68022662483,160360.75891644723,159972.847528763
144,158818.562,155235.40440034884,158579.76223883237,158935.47980554364,159429.4375044339
145,148142.079,148418.81242460498,150724.71199157595,151086.55432632437,152032.27502269493
146,132029.7,131508.9598682308,133202.62966501887,133040.20161420913,135011.49512969793
147,148889.738,148354.8340472981,150522.20937375614,151943.12117927702,152572.69884015984
148,153825.751,154000.28823417926,156536.8732249232,156850.89670606144,157762.51506296094
149,153673.667,154119.27403416586,156490.57266551894,156149.5985320452,157717.52182624815
150,156314.996,152653.5733381108,157796.95379172178,156371.7329237932,158063.5854860868
151,158141.8,159029.48231811676,161208.20748136417,161081.48690812517,162309.42968480787
152,152330.368,153091.507310267,154683.1929978964,154223.40439601222,155708.30500698095
153,135491.921,137151.34245432375,139210.00994427587,137116.81555954917,139040.8166786029
154,153434.384,152803.51274604176,155454.7652542373,154163.0605981531,155767.375789483
155,158794.091,158150.30081732722,161587.9032779726,158841.62999413544,160186.4307241796
156,158410.996,157750.13578222087,161386.53556513955,157332.05339668703,158686.66941621527
157,161591.143,155996.86529548911,162478.39075897442,157099.4999040049,157967.41768715173
158,161171.172,153727.70699173448,160111.57425155642,155534.8056827069,156604.96740619675
159,150343.613,147334.25127506914,152009.86999355291,147732.49265638934,148694.27989629155
160,131732.828,131017.23694614925,135293.93186953643,129113.77495071311,130888.59914213246
161,149206.731,147273.588665005,151406.85988875915,147318.80270750792,148260.12276038353
162,155192.867,153120.3511070634,156913.83114260848,152247.07845841348,153443.66766985075
163,156892.068,152875.48546431516,156518.59011341177,151104.25270327216,152444.67307842505
164,157073.383,151625.9784331046,156657.2714284949,151631.26832848927,152802.80497998127
165,151345.203,149425.27438875596,153352.24138856167,150538.2232340969,152156.80220141396
166,144385.01,143579.45753269485,146527.1409253033,143996.98320840817,145678.96168337465
167,129058.822,128048.28655538055,131396.51811114876,126720.5938271975,128774.39911744103
168,141698.752,143642.66989092922,146712.54804397988,143194.0758147759,145430.74012611137
169,146195.381,149101.83922114293,151945.10627155224,148250.77695342785,150048.13552407725
170,145822.789,147981.22578791712,150781.97641989385,146671.33066843107,147725.4403385073
171,144151.834,145994.9775246991,149748.23928655026,146481.96338821386,147069.24823134355
172,142153.34,142734.81665912474,146827.36766938848,144450.7044876307,145110.22902141718
173,135218.937,135962.98241293238,139525.74239857052,136608.18708971748,137338.9974446273
174,122608.585,119861.72218231764,124027.53609614242,117775.74425965178,119373.98624674113
175,137522.783,136331.79186006376,140526.61156103472,135304.04556284158,136791.54924814575
176,143307.287,142344.0810514963,146361.31806516147,140916.07776076277,142520.13282629987
177,142864.527,141360.6560405841,146323.30227712877,139947.80386563652,140966.617340878
178,140899.444,139906.2252761912,145418.78501725482,140651.00660564553,141668.37322686144
179,137800.725,136790.55360571144,142829.85211454943,139646.55306876858,140920.41704630211
180,131773.272,130746.74343069049,137132.82219890872,133803.03785716614,135241.7657459926
181,119077.261,113155.15868760017,122773.7714428765,118900.47175466362,119088.22576599866
182,131771.178,128856.54757564474,137322.02287660612,133734.53978239498,135241.34682073776
183,139695.274,135070.64669696277,141823.55296155362,138184.53287269216,139448.58304983305
184,141961.279,133795.45489044703,140153.455776741,135482.19902828484,135616.6982044011
185,133559.876,132449.99015834305,137543.73871601626,134149.7705812977,134469.22823191478
186,129230.279,129032.04801195547,134707.67047788773,131053.6127373834,131751.06211203322
187,121567.397,122996.08609011357,128171.75664215646,123353.4698978103,124761.31652605445
188,107506.331,108456.38788876137,113472.93282001051,104263.59447704875,107287.33119625354
189,127850.158,125441.44645799413,129652.11330403629,121195.36440771482,124220.16745215807
190,130988.174,132986.70084021997,135854.16216889073,128022.11550584639,131101.2363620545
191,127114.193,133164.20434500003,137368.92163599862,128761.05845529184,130466.03011675281
192,130072.169,134142.9951767626,137573.09430212624,131681.2237923596,133503.82408928187
193,130597.974,132452.1655860446,137707.58726746906,132089.1754687703,134044.43030046276
194,128958.89,128811.18073950132,135446.98845654214,128399.06632534655,130841.21620798936
195,119862.4,116791.07069857512,124943.83472780828,112987.51048304838,116457.9234226369
196,137891.54,133106.64571409408,141406.79716527552,130981.26554783939,133991.6596144719
197,142653.714,140691.82789445075,147785.6919367001,139014.48650944882,141309.81854027222
198,140881.104,139544.82117229528,147843.49516957087,138458.75175670578,138815.12190493313
199,140089.68,140170.719425467,147409.76949543387,140843.8575397735,140928.52916646574
200,140553.017,137056.4854200882,147077.44807470404,140333.73398973246,139847.31943094594
201,136271.612,132052.6523554034,141744.7695528594,134679.3461492535,134925.6787250816
202,120184.779,118774.33708498006,127684.81808405998,116014.29721959571,118583.74321310932
203,136766.254,135338.7978719513,144172.63686634472,134917.5156145137,136760.4798699531
204,141319.431,143603.78211935845,149986.9415359462,142479.60042546564,145070.49385745873
205,143987.521,142522.43817172264,149957.5108961613,141024.41728969605,142819.39488034308
