,0,1,2,3,4
163,156892.068,154273.23813814294,149688.6082243516,150535.29551784584,159937.41421196767
164,157073.383,153509.12220590815,149344.41479124725,150835.2080317412,160284.5881407122
165,151345.203,149740.1795652355,145974.714832614,149947.93223976926,157681.30069176984
166,144385.01,142965.87819330438,138969.49398164533,143324.74360364946,151640.3551733066
167,129058.822,128336.09709340878,123661.62952843875,125984.91506121767,135041.3913983765
168,141698.752,143208.6373591532,138852.47834814386,142172.63008658387,152502.704689922
169,146195.381,148276.25639684618,144376.4400153333,147486.57463553635,157324.70711658977
170,145822.789,147500.38044887947,142309.6225022613,145193.11423430045,155814.40202880412
171,144151.834,145960.90320974472,140939.89008173274,144434.26085018145,155580.6396880858
172,142153.34,142371.1574386242,137885.8622957578,142389.40205843296,152593.4296793369
173,135218.937,135108.26549710263,130216.81331961759,134695.8254439397,145616.10497277815
174,122608.585,120288.04087778358,114840.92710248897,116508.45391039128,128350.0744382799
175,137522.783,137415.26490052047,131209.93974865292,133739.16926715273,145700.86412723668
176,143307.287,143204.4310257097,137618.10399895514,140260.65017114798,150825.88099429169
177,142864.527,142760.67429230097,136368.1613466563,138901.03449568045,150121.07205313683
178,140899.444,140798.71880253498,135517.9225405936,139558.53213075013,151047.53271556055
179,137800.725,137701.27596038659,132794.41791126248,138576.0459128658,149781.31791486155
180,131773.272,131677.32184530748,127063.99295383754,132497.80473002134,144528.96594536304
181,119077.261,118981.4853175143,112251.42746582424,115983.8998377039,129473.46683206937
182,131771.178,134824.00192321063,127460.00883609665,132387.04159743333,144897.32496662816
183,139695.274,138376.5174366404,132478.90180964972,137504.0614839694,148273.26722619362
184,141961.279,135414.49360371113,128362.19999144934,134019.93626342772,145207.17821525963
185,133559.876,132070.0573737425,126163.57119271453,132769.86537660586,144269.76306894812
186,129230.279,129146.54516352463,123444.77328872109,129630.56064187852,141881.51444397896
187,121567.397,121487.78629532631,115979.03850091496,121909.46454787673,135398.4659959324
188,107506.331,107422.63285090521,101693.12516168314,103368.89198600804,119826.40595295763
189,127850.158,125002.061283238,118030.0269875204,120014.50129862089,136253.0654595867
190,130988.174,130912.95475707053,125020.1931467245,127452.26450215289,141865.41151623958
191,127114.193,130912.69861305539,123443.70676390274,127234.1634785658,141847.6658741582
192,130072.169,130797.60622337818,124378.36617310988,130135.59624303569,145068.84494902997
193,130597.974,131897.0020847352,124378.03121112433,130604.3023594355,145804.66678317267
194,128958.89,128887.78912217762,121240.8102798146,126942.26578888262,142001.5727871375
195,119862.4,119801.68350972989,111399.62554427097,111686.234107397,129628.3519844473
196,137891.54,136638.24663679814,127827.68798176873,129658.35406949373,147437.66780189046
197,142653.714,142590.9276896336,135298.09877885296,138141.06251695874,153612.27536771324
198,140881.104,140824.06058373078,131886.0079151998,136436.24520376296,152387.8345048484
199,140089.68,140184.55650882717,132614.4923281942,138600.1831394512,155508.96265339394
200,140553.017,140272.11319261265,132155.62499181446,137845.35086219988,155651.4904277858
