,0,1,2,3,4
34,118290.883,264144232.87802047,179086.31730453952,-1406247309.006937,-299632.4737620851
35,114825.214,263523135.55885398,178929.06647848568,-1397285948.1743126,-297965.43881659827
36,131358.184,262323266.83798823,178735.514600951,-1388136472.7339199,-296319.28262536624
37,138372.414,260811163.50764954,178522.1002578951,-1378751596.9430463,-294657.9143024502
38,140386.448,259209564.23565993,178299.34643327643,-1369100796.004895,-292938.3013928667
39,140402.977,257402033.76937705,178062.17376856756,-1359296026.0249004,-291214.39139226614
40,135554.06,255410711.61594868,177809.764450816,-1349205512.4067664,-289467.2703746748
41,118978.942,253265623.11905462,177546.223400435,-1338867947.9545476,-287681.25928105117
42,134632.72,252526536.27836823,177358.26250286182,-1328137669.1034496,-285686.66434431006
43,140766.921,251079252.85465437,177126.7601831018,-1317235409.7228863,-283728.7043677344
44,142388.013,249264277.87778577,176872.53292291518,-1306101393.732481,-281761.6608766333
45,141512.758,247346953.21331427,176608.11836024272,-1294699641.185408,-279734.4024142684
46,143518.308,245190144.31802535,176327.5314880812,-1283162064.5571811,-277710.67195665487
47,139855.639,242829107.72696325,176030.27806710577,-1271331179.7560596,-275666.8261107862
48,123513.048,240302827.9963218,175721.40929764308,-1259253513.8401248,-273583.86211823195
49,138522.284,239443232.20394167,175502.54628816858,-1246760687.326309,-271259.4761332131
50,145852.346,237755504.14903888,175233.36066124882,-1234110685.0047297,-268985.9083594213
51,146222.933,235649892.7156067,174938.84282962367,-1221232384.5057447,-266708.3626423981
52,147810.57,233441907.48806804,174633.93012229775,-1208081968.3385873,-264366.8803501786
53,149661.403,230966281.76538312,174311.3580046852,-1194812349.5971045,-262035.99815080423
54,141560.211,228261760.05416808,173970.4756197563,-1181242356.608624,-259688.6721253153
55,126207.813,225374529.25764903,173617.17789298925,-1167425993.1772428,-257302.58694788598
56,143092.742,224391348.45313457,173367.3716759039,-1153165467.5454235,-254651.85803832175
57,148622.933,222453903.43144166,173060.13740991242,-1138761819.9434056,-252067.0867856816
58,149761.54,220044401.7119062,172724.7810691658,-1124133448.3729107,-249484.3237056259
59,149397.901,217637594.25193262,172383.9559365887,-1109229925.650776,-246834.99464042485
60,150323.211,214820196.6037556,172018.36741074076,-1094224722.7522736,-244203.90320012602
61,145664.773,211750537.88343447,171632.88058197094,-1078912023.987716,-241559.73652731237
62,128626.571,208488915.76024902,171234.64446707783,-1063353959.1319721,-238876.52710101742
63,142361.871,207413660.57196927,170955.35387400226,-1047323787.3284686,-235891.20943209686
64,148376.867,205263499.9279474,170611.85486807197,-1031165414.0455189,-232985.58658490266
65,150250.909,202589282.63203752,170237.54498881215,-1014786625.3035072,-230087.1708867643
66,150109.144,199800672.63841626,169851.8347993838,-998129456.8621111,-227118.87716693565
67,150685.403,196677634.55605334,169444.96224787532,-981388905.9568934,-224176.70602205698
68,147091.155,193274606.25366074,169016.38737222925,-964334247.5109358,-221225.53805696202
69,129480.963,189664333.42673284,168574.41804392944,-947035155.3916883,-218235.79054332158
70,145532.716,188481779.47612467,168265.03723669736,-929230728.045762,-214921.00523303574
71,150064.213,186080788.6509782,167883.41755901056,-911317489.133366,-211704.22362475333
72,150925.573,183101252.08753046,167468.18782847477,-893187749.2510772,-208500.71159230874
73,151671.991,180001789.18438,167041.08384666906,-874776124.70983,-205224.45850426875
74,152727.028,176534685.7144472,166591.06469030154,-856298718.6286538,-201982.09593143107
75,145596.148,172768890.34724104,166117.9767130154,-837498601.3430158,-198733.53604470188
76,126597.24,168782550.27678448,165630.8837096463,-818454345.7656996,-195445.42996225128
77,129948.842,167509555.50533321,165292.0733170682,-798881586.8567767,-191795.68572721505
78,146737.407,164887895.37913203,164873.7817669044,-779218903.0483694,-188260.184505077
79,153078.182,161629264.61351725,164418.83145496954,-759344604.837582,-184743.21677203887
80,153012.566,158246831.85895425,163951.61046501045,-739185274.2305675,-181150.1510819508
81,152974.034,154461839.79044324,163459.6365738763,-718978278.9529907,-177598.99828825373
82,148841.112,150353542.9626677,162942.9361363792,-698440722.2075225,-174045.46404606872
83,131001.149,146018111.67163655,162412.08832232945,-677659535.8309199,-170452.59694745738
84,146240.661,144620986.74547374,162042.31086062582,-656316649.9266764,-166476.71370423594
85,151531.01,141733845.20725372,161585.15093306624,-634899956.0543001,-162631.84287431117
86,152500.144,138159932.70366135,161088.8321132322,-613276382.1859149,-158811.8390536747
87,153752.705,134457068.12358126,160579.79622348852,-591364410.2781507,-154912.87205155395
88,153709.545,130316592.64027712,160044.16120008647,-569422865.793865,-151063.8795406452
89,148153.384,125830735.50691694,159482.25466025493,-547142817.9726868,-147215.69312260504
90,124466.231,121043015.5727458,158902.5183940544,-524620655.0188538,-143327.35166116062
91,140540.181,119531722.7665956,158502.1237111649,-501514978.342152,-139018.75373644484
92,145349.582,116404952.93325835,158007.24336497547,-478350105.76137805,-134855.60772246213
93,141655.222,112542912.53177503,157470.69954103685,-454982214.7102456,-130721.8992641796
94,127742.354,108549876.44548881,156921.12073193185,-431321566.93387365,-126505.25542363568
95,111518.929,104086617.57472265,156343.0968089537,-407648750.0475285,-122347.88798989309
96,119664.185,99256601.96538332,155737.28989774123,-383628650.72245955,-118195.77166825489
97,119057.71,94183751.73384833,155116.86130752205,-359366053.01899934,-114003.29128720096
98,139902.225,92539541.36235535,154684.98379231605,-334490947.41497374,-109372.57134458766
99,148241.065,89157424.86314929,154151.67779845107,-309569324.86698675,-104902.68307469692
100,149272.449,84983831.12975442,153573.83209369204,-284449445.2590022,-100468.5644814928
101,150855.061,80677094.00814334,152982.664030681,-259033237.78964925,-95948.52651659766
102,150615.573,75861102.67493054,152361.11643359534,-233623684.75561428,-91494.807950229
103,147924.005,70652804.98488766,151710.06579697315,-207859359.05732775,-87048.9811560429
104,131226.098,65191218.441752195,151043.96092540098,-181854317.62479687,-82561.70295047126
105,146240.238,63455987.07997176,150582.56689625533,-155212329.29289842,-77595.52786928683
106,152242.342,59846915.26873651,150012.14001575278,-128542682.5354228,-72806.3898679736
107,155313.782,55395490.8101916,149394.58288561908,-101680520.82010722,-68058.117332886
108,152270.268,50808773.074674904,148763.40756495672,-74518748.78181529,-63220.26617295656
109,151760.604,45672247.91450575,148099.72517146697,-47382155.95670986,-58457.312913271366
110,147905.347,40112448.65364429,147404.55016587622,-19880988.581141472,-53706.17661029578
111,131543.332,34286510.66278875,146693.84244139987,7859797.247291565,-48913.8211475999
112,149229.87,32436515.79365909,146201.98625794414,36279885.99103284,-43620.69810391957
113,156768.378,28552693.92166564,145592.27574515864,64706245.71958542,-38524.4100919576
114,156248.827,23767090.9472636,144932.42635725407,93319180.24442601,-33475.68003031792
115,155878.709,18841839.193990886,144258.56014763593,122235334.05394411,-28334.275216874084
116,153288.531,13328690.09463793,143550.17916880903,151107063.4444971,-23276.335548953968
117,147278.755,7373004.828735888,142808.88673251634,180349609.9196012,-18233.673980871332
118,127534.102,1146181.994926989,142051.95992728925,209830215.28465176,-13148.200906454062
119,139263.038,-785823.4867488146,141531.11868789644,240017394.19295,-7518.272472525714
120,136087.874,-4661188.865321159,140894.9390401605,270186867.7628343,-2081.537307428138
121,150405.094,-9713350.414901018,140196.03057258116,300539357.6831951,3281.773423763283
122,154797.108,-14920254.566264749,139482.08657339303,331198679.35471106,8741.704810691183
123,155627.426,-20754624.700451016,138731.5452647246,361794832.9182186,14109.502115015406
124,150156.047,-27056941.72788626,137946.37542104436,392770640.9948566,19458.00467825262
125,134669.521,-33639608.719831824,137145.29093501737,423984011.1641917,24849.489575942338
126,151742.661,-35696639.72923851,136593.50480368157,455943617.9477086,30804.21173516917
127,156974.517,-40064554.1751346,135908.3907113737,487877484.15858674,36531.02850256028
128,156601.596,-45433184.0064131,135168.12135385923,519988759.6627877,42200.27183932526
129,152427.41,-50939712.56767887,134413.5508289234,552411578.0110676,47969.786124900565
130,156312.523,-57121296.70137465,133619.90262786514,584753173.8892941,53638.9071131777
131,151877.009,-63789171.302384794,132790.23959765933,617483246.8482735,59285.833376480674
132,135733.438,-70737217.99209267,131944.82804376155,650449692.6090996,64977.880845592765
133,151744.464,-72868022.9249695,131364.53830012708,684180556.7293866,71274.39527206821
134,158646.68,-77466588.35304391,130642.1612280087,717862498.2374337,77322.70484645665
135,159597.834,-83121363.63546944,129861.8000749154,751715016.7417977,83307.97511094424
136,160203.67,-88913078.78108037,129067.00661462246,785883455.2774293,89397.89051728655
137,158839.418,-95393611.6498093,128232.32831565545,819956267.1336205,95380.51295154827
138,154669.331,-102391227.02743387,127359.64473871732,854426195.7807701,101336.51542999008
139,135908.494,-109699744.6896047,126469.9069310365,889128989.2106264,107335.96939715667
140,153823.061,-111975806.78987873,125857.72839001197,924634768.6437647,113956.13792166533
141,160916.748,-116857174.03426737,125095.74935685119,960074990.215143,120310.30131411029
142,160778.778,-122859263.56128466,124272.55840600468,995681136.807174,126594.00526325684
143,161064.777,-129002794.34329033,123434.53838361184,1031606921.0331414,132985.38957559603
144,158818.562,-135893996.11958545,122553.57625460476,1067412978.1496542,139258.41198911058
145,148142.079,-143322594.21103567,121633.11649631936,1103625098.2472594,145501.8693370694
146,132029.7,-151044454.7417434,120696.6192499831,1140070899.890568,151792.64662284811
147,148889.738,-153435942.27666974,120053.8065639048,1177337328.3951943,158746.84234757663
148,153825.751,-158565182.21953553,119253.69585089509,1214521534.1418006,165419.62269576947
149,153673.667,-164856064.44924867,118390.2781927432,1251863650.0160391,172018.16157964797
150,156314.996,-171283731.90978616,117512.07915702369,1289529638.1595113,178728.92603400326
151,158141.8,-178760195.8085065,116576.79267457119,1327173520.4890935,185343.0148108789
152,152330.368,-186538487.03324592,115612.30461061522,1365118023.730749,191893.13798179984
153,135491.921,-194614578.63102877,114631.7609206947,1403296222.8692076,198491.1654892848
154,153434.384,-197186067.2034163,113955.29514986325,1442324385.8733075,205762.87984529766
155,158794.091,-202611495.16787034,113114.89512312622,1481261652.4647863,212738.1863365823
156,158410.996,-209251348.31620753,112208.54368312052,1520351781.892348,219633.2022840567
157,161591.143,-216024132.99263042,111287.43314276722,1559771254.6560352,226644.4850170802
158,161171.172,-223623213.90075654,110319.19285296653,1599034159.049503,233519.6292427911
159,150343.613,-231802625.05686492,109308.1775735412,1638723648.467036,240355.51823410997
160,131732.828,-240274887.41792572,108281.53122920077,1678646158.312435,247242.33777922962
161,149206.731,-242998434.3300016,107572.32485029468,1719420840.5438774,254840.12753525237
162,155192.867,-248661123.32799357,106694.06088707008,1760100280.1283295,262131.68461839575
163,156892.068,-255583981.08023447,105747.529373685,1800926691.307772,269338.7920780411
164,157073.383,-262631760.4872753,104786.4581621281,1842087870.0953777,276667.1874862447
165,151345.203,-270544620.35086185,103776.21354595374,1883074430.901821,283850.9424961677
166,144385.01,-279058162.13571876,102721.89004964393,1924497938.3894246,290994.78768750327
167,129058.822,-287867994.86303514,101651.99049233066,1966154581.1089313,298190.3499139196
168,141698.752,-290810062.98262066,100907.15579632137,2008681006.05432,306099.92475260363
169,146195.381,-296765841.55355626,99988.7261144386,2051114789.5424178,313693.1718642344
170,145822.789,-304031929.5402352,98999.53271657632,2093690920.2460873,321196.286626989
171,144151.834,-311415731.6162576,97995.99816357851,2136608096.4836266,328825.2175192168
172,142153.34,-319700830.02774197,96941.3614160764,2179332713.2961655,336301.1088640869
173,135218.937,-328601485.30171233,95841.42422052422,2222504564.6810217,343734.75657157216
174,122608.585,-337792906.3094457,94726.38188050548,2265908386.1466036,351223.4257067465
175,137522.783,-340905681.47204286,93948.06005910586,2310173845.79175,359460.448253902
176,143307.287,-347086471.12352675,92992.57521440512,2354350475.3655643,367375.0967167015
177,142864.527,-354621747.5131337,91964.10399715972,2398663458.8941565,375195.77290310955
178,140899.444,-362264540.2902973,90921.62910501203,2443323300.9671783,383147.652857105
179,137800.725,-370847326.3236274,89825.98435306505,2487773397.509527,390937.94800797454
180,131773.272,-380068966.84616536,88683.3903249844,2532682213.9119196,398682.2672360338
181,119077.261,-390547772.44144565,87478.15715785684,2577675083.4870644,406345.4728117848
182,131771.178,-393883110.6380295,86664.02675634471,2623691496.726797,414893.4216303383
183,139695.274,-400304556.9210016,85671.0294321483,2669633931.206828,423114.59482575173
184,141961.279,-408132238.41883403,84602.48110630008,2715707304.4467115,431235.8836508915
185,133559.876,-416063335.24917704,83519.97485046358,2762132866.54039,439492.539498689
186,129230.279,-424965822.6308797,82382.59539196407,2808332602.7227354,447579.94548654533
187,121567.397,-434534657.135943,81196.38682951566,2854998806.997751,455617.79993611574
188,107506.331,-444401287.90626603,79995.16445234545,2901892649.5927706,463713.79046590475
189,127850.158,-447760333.97773975,79154.94708234041,2949682986.1646595,472607.0264169659
190,130988.174,-454374756.3265217,78126.51261640448,2997377644.8534536,481156.1480144296
191,127114.193,-462416405.04681677,77021.54731614512,3045205494.6873655,489607.40804729273
192,130072.169,-470557965.3987526,75902.62621620599,3093389554.174412,498198.71894194034
193,130597.974,-479737280.4051314,74725.38661918716,3141322624.153329,506608.61316674517
194,128958.89,-489610161.0677015,73497.47841684916,3189732356.5076437,514964.4821919132
195,119862.4,-499783826.46452326,72254.66294961475,3238369429.0009384,523379.30515873444
196,137891.54,-503220990.57548374,71386.0808685108,3287952950.7984524,532605.4812865577
197,142653.714,-510101616.872201,70318.96240289019,3337414039.772423,541462.6034422742
198,140881.104,-518495304.8334423,69170.97391786214,3386991217.0663376,550208.8386828084
199,140089.68,-526984854.77424663,68009.07389021141,3436929880.9848366,559099.2327189902
200,140553.017,-536557131.7485979,66786.46594904085,3486597848.69761,567798.7847696741
201,136271.612,-546841900.7020285,65511.73548962384,3536751411.210496,576441.346780512
202,120184.779,-557422221.8313465,64222.58300266166,3587128976.006978,585146.0234680681
203,136766.254,-560961857.0395031,63323.978682115354,3638464790.4913034,594708.8813999866
204,141319.431,-568072619.3575797,62219.53409501501,3689663452.154726,603888.0206130313
205,143987.521,-576742326.4209726,61031.9265885873,3740970736.9070864,612952.2448070467
