,0,1,2,3,4
76,126597.24,151845364.73599637,147787.53345711014,-818454345.7656996,-233284.00644718262
77,129948.842,150941686.66836366,147720.833647571,-798881586.8567767,-229242.23756635954
78,146737.407,148481831.46567965,147624.1645370226,-779218903.0483694,-225313.7224764291
79,153078.182,145314132.87197295,147512.53820026445,-759344604.837582,-221403.45991784212
80,153012.566,142045853.48744428,147398.19265049617,-739185274.2305675,-217410.31009173233
81,152974.034,138332077.80190468,147275.51151785647,-718978278.9529907,-213454.94009918548
82,148841.112,134247811.68545365,147144.31339287898,-698440722.2075225,-209493.14266087275
83,131001.149,129897631.88840812,147008.05838814884,-677659535.8309199,-205487.38132299107
84,146240.661,128915493.41874796,146935.29613477094,-656316649.9266764,-201084.24471035463
85,151531.01,126215526.82177043,146829.50806137954,-634899956.0543001,-196811.59940000038
86,152500.144,122754114.56368321,146707.67176522408,-613276382.1859149,-192564.00132142994
87,153752.705,119190278.44131291,146583.06136396018,-591364410.2781507,-188230.4842045874
88,153709.545,115141146.41275752,146449.43065683468,-569422865.793865,-183942.90712745226
89,148153.384,110694510.09152043,146306.69651009818,-547142817.9726868,-179652.14159005566
90,124466.231,105889830.77183056,146157.20702284033,-524620655.0188538,-175316.57950658115
91,140540.181,104812316.85039216,146078.30378912605,-501514978.342152,-170545.20944335312
92,145349.582,101868781.32613468,145963.6005482332,-478350105.76137805,-165919.11677965347
93,141655.222,98107863.52192661,145831.7289588449,-454982214.7102456,-161323.01746208908
94,127742.354,94244439.37262651,145697.06725275316,-431321566.93387365,-156636.804011045
95,111518.929,89858636.97437486,145552.71869308615,-407648750.0475285,-152005.8413517724
96,119664.185,85051145.89269745,145398.71979316487,-383628650.72245955,-147376.1605842988
97,119057.71,79958176.33480683,145239.4255186195,-359366053.01899934,-142701.48328926545
98,139902.225,78793750.63899958,145154.30703610717,-334490947.41497374,-137572.68823229257
99,148241.065,75624318.16357356,145030.71765341653,-309569324.86698675,-132604.93500561742
100,149272.449,71576479.35707465,144888.72102151657,-284449445.2590022,-127673.96776141773
101,150855.061,67428018.2560198,144743.9450887684,-259033237.78964925,-122649.72909690664
102,150615.573,62712835.386543125,144588.74372839462,-233623684.75561428,-117687.97982100694
103,147924.005,57544762.246807635,144423.22395701407,-207859359.05732775,-112730.25917112193
104,131226.098,52075937.50528431,144252.19176064924,-181854317.62479687,-107726.4415029661
105,146240.238,50840570.08494592,144161.35712925196,-155212329.29289842,-102226.49500267603
106,152242.342,47439486.33063686,144029.06899935362,-128542682.5354228,-96904.24883856246
107,155313.782,43101117.75615251,143877.21540385866,-101680520.82010722,-91624.30003811169
108,152270.268,38661965.254576355,143722.57417204944,-74518748.78181529,-86247.22218408104
109,151760.604,33609961.77126086,143556.71096632778,-47382155.95670986,-80941.3364797578
110,147905.347,28069899.086625546,143379.7885347961,-19880988.581141472,-75643.47028136521
111,131543.332,22215884.49128917,143197.15613773675,7859797.247291565,-70299.78645664081
112,149229.87,20917443.653164417,143100.5138250549,36279885.99103284,-64437.53513153229
113,156768.378,17270745.533508003,142958.9969850075,64706245.71958542,-58773.41371110111
114,156248.827,12622213.741557151,142796.62282663002,93319180.24442601,-53158.77472372138
115,155878.709,7872263.704869688,142631.42805900407,122235334.05394411,-47443.738254890544
116,153288.531,2465905.5887489915,142454.25700638836,151107063.4444971,-41808.593680240505
117,147278.755,-3452568.3251385987,142265.48079036805,180349609.9196012,-36185.01574329729
118,127534.102,-9694135.760813206,142070.90759426597,209830215.28465176,-30513.9948846958
119,139263.038,-11055296.649626046,141968.73831941446,240017394.19295,-24279.211704387853
120,136087.874,-14653769.589025408,141822.97947309687,270186867.7628343,-18237.32282380131
121,150405.094,-19582164.17557922,141650.98221199572,300539357.6831951,-12273.29439273628
122,154797.108,-24627747.783518642,141475.8659104511,331198679.35471106,-6204.712034584256
123,155627.426,-30374643.21985665,141287.99323266416,361794832.9182186,-224.8225236068247
124,150156.047,-36661964.05886188,141087.87994004262,392770640.9948566,5739.397427188931
125,134669.521,-43280882.60308328,140881.85501696327,423984011.1641917,11751.201022537309
126,151742.661,-44714383.01876345,140773.69151103921,455943617.9477086,18345.961358761124
127,156974.517,-48815390.30623749,140614.61736760283,487877484.15858674,24710.543595763156
128,156601.596,-54027966.19962153,140432.46690659897,519988759.6627877,31014.7799056379
129,152427.41,-59332857.791974396,140247.62050998758,552411578.0110676,37427.42017450696
130,156312.523,-65394113.14731404,140049.0760128608,584753173.8892941,43742.99805709935
131,151877.009,-72019004.96518347,139837.76235675297,617483246.8482735,50039.97260135878
132,135733.438,-78978831.87360367,139620.55510429063,650449692.6090996,56386.725986258534
133,151744.464,-80465243.36002287,139507.0164135526,684180556.7293866,63359.01785611425
134,158646.68,-84807206.72880188,139339.13282913872,717862498.2374337,70080.350132711
135,159597.834,-90325871.16811529,139146.91870777396,751715016.7417977,76735.45801400644
136,160203.67,-95933561.16969082,138952.0667337245,785883455.2774293,83503.58147384058
137,158839.418,-102311986.7440969,138743.24873414685,819956267.1336205,90167.71956964803
138,154669.331,-109288553.07184866,138520.91957637586,854426195.7807701,96808.7309756747
139,135908.494,-116633696.7996507,138292.1779450133,889128989.2106264,103497.73768947995
140,153823.061,-118213859.05888602,138172.29135165922,924634768.6437647,110828.82776717003
141,160916.748,-122805095.87292835,137995.08910679806,960074990.215143,117890.63989773009
142,160778.778,-128643197.94481221,137792.18113838584,995681136.807174,124878.31690540403
143,161064.777,-134570942.2565281,137586.606131526,1031606921.0331414,131982.22154151148
144,158818.562,-141337668.66962776,137365.88630143527,1067412978.1496542,138970.81209536683
145,148142.079,-148728415.64932165,137131.08316003863,1103625098.2472594,145933.30406154384
146,132029.7,-156470811.02790794,136890.2220868911,1140070899.890568,152947.79578238685
147,148889.738,-158157910.7580634,136764.10385147034,1177337328.3951943,160648.49927835976
148,153825.751,-163013947.47396782,136577.72297564006,1214521534.1418006,168064.12250725465
149,153673.667,-169164719.61834213,136364.66941859695,1251863650.0160391,175401.42773983505
150,156314.996,-175397454.05882105,136149.078926336,1289529638.1595113,182859.7480852629
151,158141.8,-182828004.59740064,135913.27697759526,1327173520.4890935,190221.47385769017
152,152330.368,-190597226.26930782,135667.03200294805,1365118023.730749,197525.4455281755
153,135491.921,-198720320.5027316,135414.7270779052,1403296222.8692076,204881.9916994783
154,153434.384,-200539695.85804763,135281.56537972312,1442324385.8733075,212934.99460846413
155,158794.091,-205658159.95019618,135085.60919643394,1481261652.4647863,220687.5893341386
156,158410.996,-212127430.29925278,134861.84056324293,1520351781.892348,228355.3566911844
157,161591.143,-218669338.55382064,134635.67605407583,1559771254.6560352,236148.4083174455
158,161171.172,-226140273.28590462,134392.79570996974,1599034159.049503,243808.1383666547
159,150343.613,-234286622.18240234,134134.64191805047,1638723648.467036,251432.20209563168
160,131732.828,-242785340.33873555,133870.5468316112,1678646158.312435,259111.97015913302
161,149206.731,-244757921.41300318,133730.3341127225,1719420840.5438774,267526.5836015422
162,155192.867,-250132484.66768602,133525.3323557508,1760100280.1283295,275630.892442094
163,156892.068,-256911679.45605698,133291.4628912481,1800926691.307772,283645.8378153765
164,157073.383,-263751933.64494327,133055.39734270526,1842087870.0953777,291791.3611711793
165,151345.203,-271565053.1933348,132801.84828762338,1883074430.901821,299794.9182087951
166,144385.01,-280074602.1732756,132532.52314476366,1924497938.3894246,307761.9066545285
167,129058.822,-288937023.2883662,132257.2870128125,1966154581.1089313,315785.3769066651
168,141698.752,-291084628.03824854,132109.258875265,2008681006.05432,324546.31889647123
169,146195.381,-296715220.69743407,131894.75642249628,2051114789.5424178,332986.80046981556
170,145822.789,-303803151.909606,131650.30687916063,2093690920.2460873,341331.78422114096
171,144151.834,-310938739.7263197,131403.8736620785,2136608096.4836266,349812.12017692014
172,142153.34,-319088996.8410704,131139.22694379895,2179332713.2961655,358141.9827348047
173,135218.937,-327955555.7507217,130858.33264471822,2222504564.6810217,366432.95227712014
174,122608.585,-337173102.8472853,130571.66058013703,2265908386.1466036,374783.8075861249
175,137522.783,-339497234.5768112,130416.20917725054,2310173845.79175,383907.3875678946
176,143307.287,-345371397.60121155,130192.9104586968,2354350475.3655643,392704.59508991736
177,142864.527,-352755084.26401615,129938.64364445205,2398663458.8941565,401402.09063344466
178,140899.444,-360172296.40792334,129682.63933728397,2443323300.9671783,410240.60869456833
179,137800.725,-368647961.82716084,129407.65150255317,2487773397.509527,418919.9898969798
180,131773.272,-377864872.58921397,129115.82162589916,2532682213.9119196,427556.6880398633
181,119077.261,-388586419.16013634,128798.7090007843,2577675083.4870644,436117.0331249417
182,131771.178,-391087339.58860075,128635.37470061514,2623691496.726797,445586.0181442779
183,139695.274,-397152155.16734445,128403.63810393718,2669633931.206828,454724.48477280285
184,141961.279,-404780825.88932145,128139.82752146586,2715707304.4467115,463756.8574213909
185,133559.876,-412433117.17140746,127874.43122941387,2762132866.54039,472934.6387590466
186,129230.279,-421180146.74595463,127589.414927517,2808332602.7227354,481945.54956351646
187,121567.397,-430703332.85185385,127286.82354691002,2854998806.997751,490910.13910101546
188,107506.331,-440586682.9822465,126978.44347223343,2901892649.5927706,499937.75049068563
189,127850.158,-443093450.77465665,126810.63185201689,2949682986.1646595,509788.12580517906
190,130988.174,-449365776.7743629,126570.72072131341,2997377644.8534536,519290.0597111906
191,127114.193,-457224869.3844998,126298.19362710671,3045205494.6873655,528687.6580169229
192,130072.169,-465101301.9790406,126024.19213554701,3093389554.174412,538235.5882230261
193,130597.974,-474148641.28957176,125729.23981724103,3141322624.153329,547604.1614451488
194,128958.89,-484001384.3552723,125416.03814125198,3189732356.5076437,556921.847631413
195,119862.4,-494213409.37159836,125097.10552032152,3238369429.0009384,566303.3570237525
196,137891.54,-496721780.34849274,124924.3957649079,3287952950.7984524,576521.9870824146
197,142653.714,-503209941.9899818,124675.59073236983,3337414039.772423,586366.4433861056
198,140881.104,-511381270.3991544,124392.37136914617,3386991217.0663376,596092.8840377508
199,140089.68,-519560044.8378198,124107.8310126586,3436929880.9848366,605973.9907752865
200,140553.017,-528962151.1238476,123801.42596545868,3486597848.69761,615666.156789629
201,136271.612,-539194738.4538134,123476.2028915356,3536751411.210496,625304.4480005344
