,0,1,2,3,4
106,152242.342,-1257513925.6158524,142727.06001120718,-451966909.6461924,142146.72591760271
107,155313.782,-1119695889.2617188,142680.44490669982,-442313281.79159814,142197.81421460988
108,152270.268,-980856640.1566153,142633.63534574118,-432495037.8668602,142249.8289790756
109,151760.604,-845157310.2008038,142580.41819097192,-422714546.4020729,142288.53688318824
110,147905.347,-712262676.6420813,142519.58004882088,-412994614.7148663,142313.52093959937
111,131543.332,-580911983.2283773,142455.0732069227,-403178937.31715393,142336.16679628703
112,149229.87,-408695299.2616606,142447.5423964501,-392558897.5409863,142466.40859126262
113,156768.378,-255138816.9110136,142411.47721160323,-382227803.124027,142542.58256730836
114,156248.827,-108500066.55164146,142361.61839732606,-371956839.97371614,142596.1707955223
115,155878.709,39178022.55887604,142311.6318556915,-361515863.10262907,142650.78049129844
116,153288.531,183363151.4460678,142254.7627376215,-351122572.22698367,142691.03872837345
117,147278.755,324503912.8973675,142189.83892255105,-340799799.23574805,142716.7150081394
118,127534.102,463984181.1232414,142121.15016068128,-330377973.9585606,142740.13979095474
119,139263.038,647001866.0473709,142113.29676694243,-319087081.9755852,142879.20576156216
120,136087.874,812192384.8325768,142077.9600249612,-308114776.89766085,142968.79900417192
121,150405.094,967717878.8300877,142025.0380465996,-297209127.274014,143025.87107481767
122,154797.108,1124169067.7039394,141971.86069225712,-286126902.8604492,143084.14168951046
123,155627.426,1276766702.7051888,141911.3123322813,-275102398.2242533,143126.98743737777
124,150156.047,1426067451.4930458,141842.24444886885,-264158761.3166752,143154.2893426381
125,134669.521,1573616450.4067097,141769.34423241325,-253114457.4219985,143179.3616833153
126,151742.661,1767484327.3882656,141761.19812874458,-241168133.7058108,143326.46570660122
127,156974.517,1939919098.3971977,141720.60363179186,-229559059.2859583,143411.87867699753
128,156601.596,2104496887.3670158,141664.69701412495,-218025908.52998233,143472.10463075922
129,152427.41,2270236265.530401,141608.90659091593,-206309832.7321807,143533.77201971316
130,156312.523,2431678052.9706135,141545.1439470383,-194660900.41703677,143578.77841054258
131,151877.009,2589603731.122093,141472.44028728092,-183101729.71006906,143607.41564376786
132,135733.438,2745711345.0193787,141395.87672974382,-171437662.5714332,143634.03692830802
133,151744.464,2950453874.513796,141387.4917723721,-158811307.55622053,143790.07778545504
134,158646.68,3132123832.872856,141344.39414151266,-146555635.28298128,143880.2506470343
135,159597.834,3305370809.0671787,141285.10969966697,-134384932.10358214,143943.81349875338
136,160203.67,3479828373.6666737,141226.04995043698,-122024063.41033244,144009.03857305663
137,158839.418,3649898674.969227,141158.86542347804,-109737597.2636429,144057.09152589197
138,154669.331,3816149166.499426,141082.20620503832,-97551917.17237735,144087.6927119806
139,135908.494,3980279582.516083,141001.36556446206,-85262312.9748528,144115.86955055498
140,153823.061,4195724051.10816,140992.48560653577,-71981046.7143023,144279.52044062357
141,160916.748,4386752577.454212,140946.99227894476,-59098616.65046787,144373.5480347636
142,160778.778,4568785275.456472,140884.40700268053,-46312120.776601195,144439.28134413154
143,161064.777,4752051508.559235,140822.1202751482,-33330038.353070498,144506.7711962191
144,158818.562,4930352520.557152,140750.95303216713,-20436414.12488532,144555.5578513146
145,148142.079,5104591998.66724,140669.8571817317,-7652649.785181165,144586.01767239065
146,132029.7,5276815533.776682,140584.76644437073,5241796.716251969,144614.64313150963
147,148889.738,5502672372.417854,140575.07029197612,19189952.968311787,144786.2499227835
148,153825.751,5702732572.764046,140526.81014872235,32714304.325270534,144884.55077657636
149,153673.667,5893351353.217987,140460.76474116935,46135821.93498397,144953.5348706028
150,156314.996,6085287952.858547,140395.1747846634,59760397.715536,145024.58610601167
151,158141.8,6269265172.780899,140316.99268678616,73424757.336223,145068.99868966668
152,152330.368,6451564819.212004,140231.63054426646,86830978.52799451,145100.94163011428
153,135491.921,6631816915.698288,140142.2909792154,100350328.13594472,145131.21273539914
154,153434.384,6867999081.064934,140131.65585811276,114943553.9805721,145309.58770795574
155,158794.091,7077288258.720852,140080.84585020947,129089472.93395507,145411.38482207194
156,158410.996,7276665655.346203,140011.49788680725,143123255.56779063,145482.53248781443
157,161591.143,7477472658.342678,139942.79169887913,157367093.04677498,145556.04666513216
158,161171.172,7672594006.441008,139864.21177089153,171501121.7718724,145608.69323051127
159,150343.613,7863239599.530548,139774.81656173719,185498964.68581378,145641.22053734254
160,131732.828,8051815540.164036,139681.48082775582,199615605.9761597,145672.43069974612
161,149206.731,8298003205.233141,139669.49746738133,214858984.41991532,145857.98732124956
162,155192.867,8516420326.594187,139616.00297483423,229638900.12661803,145964.36102805255
163,156892.068,8724454874.09453,139543.2245271036,244299838.3769456,146038.89286084365
164,157073.383,8934042584.375826,139471.29148839833,259179159.28834212,146116.17651898702
165,151345.203,9137589839.170313,139388.99957173978,273938970.9055759,146171.5199121129
166,144385.01,9336430500.496103,139295.49612648477,288559980.1936337,146205.88019056714
167,129058.822,9533186178.071203,139198.09581699592,303302739.6875092,146239.12683919858
168,141698.752,9789320241.818922,139184.69818953582,319181377.6218828,146430.58852895483
169,146195.381,10017039110.255724,139128.72973265662,334580924.3430928,146540.54556465836
170,145822.789,10233935065.75102,139052.76681398222,349852900.12791455,146617.40024294052
171,144151.834,10452533050.089918,138977.8836850001,365351128.9520458,146697.38776272294
172,142153.34,10664754084.446012,138892.1748519492,380719966.17521274,146754.39899580803
173,135218.937,10872079703.498598,138794.86131718554,395941767.904287,146789.64494085588
174,122608.585,11077298365.886091,138693.69619252006,411291555.14449036,146824.15682298839
175,137522.783,11343157338.969847,138678.6680481631,427824956.9383892,147022.33289776434
176,143307.287,11580050264.05264,138620.1316179072,443869137.65162575,147137.0985507215
177,142864.527,11805661658.357088,138540.87599667854,459779499.78289855,147217.61417411134
178,140899.444,12033120882.68104,138462.9342132262,475925106.8675281,147301.7013938264
179,137800.725,12253854461.518553,138373.67997144317,491931413.66846216,147361.7499258302
180,131773.272,12469478365.705446,138272.38602754226,507780841.16304505,147399.11049992137
181,119077.261,12674087676.65537,138155.27518732325,523491351.260085,147415.88855173183
182,131771.178,12949882045.13674,138138.81484870656,540658859.9207841,147619.85150831673
183,139695.274,13196671822.229265,138078.52816067505,557330331.4857823,147739.29611376798
184,141961.279,13431724384.585123,137996.79788176107,573859086.5806628,147823.20277563337
185,133559.876,13668741784.741255,137916.57854525148,590630407.6863376,147910.99314494157
186,129230.279,13898748666.026598,137824.63823734847,607253726.8597828,147973.82631614196
187,121567.397,14123320647.370493,137720.0918315756,623709970.9354059,148012.90599969417
188,107506.331,14345650523.544123,137611.67473238835,640301985.6566175,148051.65074947753
189,127850.158,14632709186.692263,137595.48089332768,658152769.9611832,148265.64578877742
190,130988.174,14888986537.734251,137533.00579952146,675480021.7822701,148390.60466641485
191,127114.193,15133329617.734228,137448.67792794353,692668862.9937147,148479.3573270083
192,130072.169,15379711603.675005,137366.00821874375,710108176.0793015,148572.28155921632
193,130597.974,15618433226.795992,137270.76452237673,727383630.115903,148638.52480853445
194,128958.89,15851465595.560339,137162.42953067453,744480877.5165426,148679.97684304405
195,119862.4,16082255341.598005,137050.2967846686,761717127.5918556,148721.33873897776
196,137891.54,16380841338.746473,137034.62673853524,780239803.6384801,148944.38425016534
197,142653.714,16646787002.713362,136970.11668070508,798199058.0509695,149073.46623728776
198,140881.104,16899963351.604586,136882.5779359166,815998535.2728189,149164.34710005284
199,140089.68,17155296866.405035,136796.89733607127,834055728.2709223,149259.71794488712
