,0,1,2,3,4
104,131226.098,363991956.3896401,147063.4823107122,-4346958.51765985,146706.32968328556
105,146240.238,353174550.49142385,146748.79976904098,-3691565.604695089,146575.8464075291
106,152242.342,331115687.17506504,146404.1607431668,-3035492.294461146,146365.93932235107
107,155313.782,303475127.47119594,146043.84832766492,-2374683.1162645295,146120.68822417562
108,152270.268,275568401.98928285,145679.03686197015,-1706503.5241225362,145873.86699993192
109,151760.604,244320054.40767932,145304.10541338296,-1038943.3406248689,145604.309147344
110,147905.347,210356165.74485207,144918.9956979518,-362414.62318603694,145310.55290835493
111,131543.332,174780359.18093705,144527.9620087353,320008.7081935182,145009.24811637276
112,149229.87,163258298.70365667,144192.3864815567,1019142.8912896067,144870.01656735325
113,156768.378,139534622.81792736,143824.58929682974,1718431.34061189,144644.8231354034
114,156248.827,109841440.00364184,143440.2418588292,2422309.5299229994,144381.93184161035
115,155878.709,79894272.72498775,143051.34976392708,3133646.9136370793,144117.60006719548
116,153288.531,46372064.946023226,142651.83259236638,3843891.4566446915,143828.98491685122
117,147278.755,10005615.136909485,142241.77016794923,4563258.099932313,143514.8723281791
118,127534.102,-28001311.924096823,141825.76632279716,5288480.991912544,143193.34045208493
119,139263.038,-40052080.142710686,141469.76354000036,6031085.593056612,143046.89924477407
120,136087.874,-63765733.78399491,141082.46693724324,6773254.642875724,142819.50878392658
121,150405.094,-95132413.90357971,140675.02603631516,7519925.894916654,142541.49820125473
122,154797.108,-126806248.9338162,140262.83029834824,8274145.208035938,142262.18942225588
123,155627.426,-162297451.8309028,139839.48076153174,9026810.58569827,141956.99650958276
124,150156.047,-200797005.435189,139405.1220782228,9788815.464383505,141624.78602733638
125,134669.521,-240987491.5915053,138964.74998516287,10556664.370549068,141285.0890327039
126,151742.661,-253803496.17827702,138587.75782795323,11342870.697423607,141129.52120192093
127,156974.517,-280488386.99049973,138174.54157965508,12128443.806211151,140876.293739199
128,156601.596,-313800540.8450613,137743.2776953264,12918381.183614507,140581.38144939023
129,152427.41,-347279961.1111822,137307.5109397431,13715982.514982186,140285.65865775125
130,156312.523,-384867724.2328088,136859.9524634317,14511585.77358663,139962.2264555578
131,151877.009,-425587428.81906676,136401.0103733881,15316745.568377547,139610.51260892756
132,135733.438,-467994915.7151754,135936.10767819744,16127720.134093836,139251.6357186163
133,151744.464,-481292717.3431041,135538.7931476013,16957499.391453072,139089.03428016708
134,158646.68,-509404452.9825375,135103.0152790748,17786075.152550764,138822.49968240494
135,159597.834,-544509467.8318446,134648.36639038133,18618847.10775806,138512.1664380531
136,160203.67,-579738122.1953003,134189.23838413882,19459390.695734717,138201.3845827703
137,158839.418,-619162804.252536,133718.1100038281,20297581.867396995,137862.0972844021
138,154669.331,-661916010.4971201,133235.0610318744,21145542.112116814,137492.82730565235
139,135908.494,-706535698.761431,132745.710199515,21999230.830491185,137115.70118462562
140,153823.061,-720718967.4759243,132327.12138814025,22872673.00454633,136943.30025672755
141,160916.748,-750541747.0630195,131868.08423344544,23744502.45520234,136661.1385793033
142,160778.778,-787775019.0458472,131389.21440443906,24620413.661366217,136332.59160339594
143,161064.777,-825119647.8375547,130905.81764418981,25504187.953325123,136003.72666214852
144,158818.562,-867019698.0552514,130409.65486306239,26385016.958391383,135644.10335466155
145,148142.079,-912384068.7469347,129901.16830661977,27275835.112792335,135253.16660972603
146,132029.7,-959506203.5573709,129386.6603598998,28172401.833217725,134855.25928850556
147,148889.738,-974421804.02544,128947.20742100893,29089155.974431545,134674.49682849846
148,153825.751,-1005776579.591058,128465.37535612067,30003887.435798123,134378.40127723402
149,153673.667,-1044820133.3091176,127963.11158205557,30922503.486304298,134034.39083576953
150,156314.996,-1083908844.7673285,127456.39529240559,31849086.79463339,133690.55308265975
151,158141.8,-1129365565.0989215,126933.5507878729,32775126.2999413,133305.7484727717
152,152330.368,-1176885124.3120258,126400.73378958847,33708561.079686105,132896.6426530906
153,135491.921,-1226182739.7677066,125861.89164899418,34647744.77849199,132480.69899893767
154,153434.384,-1242191409.755768,125400.77159518888,35607837.58839302,132288.9004812461
155,158794.091,-1275336518.3724635,124895.53256687414,36565694.34654352,131976.63122431535
156,158410.996,-1316516579.901282,124369.07853492994,37527311.530461326,131614.3629136724
157,161591.143,-1357678805.3388984,123838.23091408037,38497030.56044796,131252.6938337068
158,161171.172,-1403880523.3158128,123293.5461654519,39462898.00852713,130857.03130047313
159,150343.613,-1453829840.4976485,122735.60693369174,40439259.4481985,130427.18808440871
160,131732.828,-1505524105.6223433,122171.762966039,41421353.190395385,129991.05937666525
161,149206.731,-1522486198.5638068,121689.26630100104,42424410.373288944,129789.73154691023
162,155192.867,-1557100762.4772832,121161.29888961045,43425124.58706632,129463.93507601392
163,156892.068,-1600057210.7768338,120611.42710342468,44429454.302080736,129086.37363205971
164,157073.383,-1642909071.677984,120057.2746663905,45442019.30025561,128710.0131135307
165,151345.203,-1691039487.4819653,119488.76529355989,46450288.69609411,128298.05316206692
166,144385.01,-1743052196.5271566,118906.67207818103,47469306.9802894,127850.57861929882
167,129058.822,-1796822542.1332376,118318.69042027552,48494060.39118916,127397.01028765812
168,141698.752,-1815108061.9429362,117814.03423716975,49540210.4448455,127183.3191240807
169,146195.381,-1851493134.687225,117262.67776418515,50584081.518652886,126841.39803075012
170,145822.789,-1896549835.4036458,116688.67205637843,51631454.33396308,126445.73315149086
171,144151.834,-1941418335.8734758,116110.48886945864,52687216.86940652,126051.81560577132
172,142153.34,-1991789794.2863734,115517.45443266927,53738242.44299488,125620.76152398798
173,135218.937,-2046147487.5948193,114910.4965045634,54800269.98706235,125153.00633166308
174,122608.585,-2102225672.5001476,114297.78670253474,55868003.995115906,124679.7601718283
175,137522.783,-2121578915.8324926,113771.62054336528,56956934.3023864,124455.97963102398
176,143307.287,-2159362476.0186462,113197.78186180277,58043679.38990213,124100.99658594621
177,142864.527,-2206114888.004366,112600.63101767073,59133778.78470549,123690.57885690097
178,140899.444,-2252578840.7198343,111999.4462638488,60232410.89970179,123282.59273025538
179,137800.725,-2304784697.53209,111382.87969179795,61325883.274643496,122835.86418699133
180,131773.272,-2361128776.1510487,110751.93393378696,62430640.15814239,122350.93618805378
181,119077.261,-2424983825.3257093,110101.09233060565,63537464.74969113,121829.96897511068
182,131771.178,-2445683763.564684,109552.70977775508,64669468.5153885,121593.59397881545
183,139695.274,-2484921868.704157,108956.12012254374,65799652.403597236,121224.00923367735
184,141961.279,-2533467694.7749767,108335.4587488338,66933057.38529827,120796.97060983875
185,133559.876,-2581659698.2718706,107710.83010021006,68075126.21280278,120372.80969827795
186,129230.279,-2635789563.1076117,107070.37897607854,69211639.72288842,119908.53170787205
187,121567.397,-2694237887.5421944,106415.04700029365,70359628.34805399,119404.44877142573
188,107506.331,-2754435511.302951,105754.01547065158,71513216.87589124,118895.41091988582
189,127850.158,-2775320618.0063286,105185.9463002565,72688859.15555958,118653.81281525313
190,130988.174,-2815767132.200383,104567.27082631105,73862147.75930402,118272.21769660417
191,127114.193,-2865679937.938491,103924.14948425851,75038712.86521827,117832.15322087394
192,130072.169,-2915178590.1463995,103277.12299092681,76224040.7285996,117395.4330169147
193,130597.974,-2971020995.552391,102613.40871038366,77403194.25008118,116916.03673103331
194,128958.89,-3031357613.0811415,101934.30955247313,78594073.6659972,116395.17028403952
195,119862.4,-3093451502.7359896,101249.54323711403,79790545.64933218,115869.59602243121
196,137891.54,-3114814675.0710163,100661.06490490763,81010300.28555092,115620.09556656322
197,142653.714,-3156869234.1219673,100019.33932993314,82227043.07431048,115223.0276163019
198,140881.104,-3208932298.562912,99351.99346905596,83446641.63574077,114764.47123323742
199,140089.68,-3260515677.454072,98680.80919914706,84675132.7681359,114309.7148975143
200,140553.017,-3318720955.3997784,97992.32945511492,85896964.77386968,113810.44939177
201,136271.612,-3381549581.193736,97288.07357646064,87130742.41168666,113268.347020466
202,120184.779,-3446098906.9932613,96578.3029312517,88370030.50568025,112722.1772713819
203,136766.254,-3468122299.2300615,95969.19723965583,89632891.54199481,112464.9105794479
