,0,1,2,3,4
32,138483.662,-3084572557.3271165,136265.93818366725,-284535537.92846656,63007.06097572301
33,134707.793,-3070469320.48416,136194.39175118975,-282865335.05224895,63299.368422067404
34,118290.883,-3057059416.537077,136082.85545125062,-281145628.5185547,63599.527185644605
35,114825.214,-3031731426.1906977,136419.72459584707,-279353356.0438452,63930.466525493364
36,131358.184,-3011157156.167724,136553.07314952594,-277523460.64113414,64260.99193338017
37,138372.414,-2992594864.897037,136592.25266976247,-275646485.1602356,64593.96283894759
38,140386.448,-2973864651.598419,136614.73619362502,-273716324.6407355,64938.53905882114
39,140402.977,-2956140444.089932,136579.34834785873,-271755370.3075716,65284.114370935175
40,135554.06,-2939210618.7254577,136489.9573548123,-269737267.2369548,65637.78236150714
41,118978.942,-2923170871.1401477,136354.0301722015,-267669753.99103117,65999.17501327992
42,134632.72,-2892737846.7540507,136760.59122242944,-265523697.85179663,66395.23513408488
43,140766.921,-2868309422.6077538,136915.20268283738,-263343245.60077977,66788.46214458565
44,142388.013,-2846395155.0089808,136956.55796446718,-261116442.0198281,67182.83482505709
45,141512.758,-2824404454.6277857,136976.81796015686,-258836091.1183336,67589.23102541144
46,143518.308,-2803729124.919806,136927.2500362567,-256528575.3959389,67995.13875766168
47,139855.639,-2784032298.9659367,136815.61689568107,-254162398.02888095,68409.10001818166
48,123513.048,-2765394990.6122007,136652.09041958983,-251746864.43037996,68830.75417225041
49,138522.284,-2730032907.305042,137124.0149394559,-249248298.69798782,69292.35307999431
50,145852.346,-2701861155.244789,137298.2624706004,-246718297.79866567,69749.06664353474
51,146222.933,-2676677139.5201616,137341.4872920013,-244142637.2560149,70205.77525289245
52,147810.57,-2651391957.4748363,137363.49397341587,-241512553.5703701,70675.18551731759
53,149661.403,-2627680128.217618,137305.55820524401,-238858629.36576068,71142.72545019544
54,141560.211,-2605165952.681674,137176.142758181,-236144630.3014235,71618.18127264183
55,126207.813,-2583921686.5807204,136987.6184597867,-233381357.14004156,72101.19045794508
56,143092.742,-2543487644.3639917,137527.95388527086,-230529251.52325913,72627.66204799495
57,148622.933,-2511455224.6908627,137723.32324372692,-227648521.50754696,73147.01712488763
58,149761.54,-2482897736.427049,137769.10457309883,-224722846.6904157,73665.05797082026
59,149397.901,-2453149230.5436096,137829.3576172334,-221742141.63349235,74196.85355244245
60,150323.211,-2426377722.1589313,137760.6366188224,-218741100.53779826,74724.76378028888
61,145664.773,-2401019615.2341547,137611.24078078324,-215678560.25832063,75260.50924691839
62,128626.571,-2377083115.616721,137398.29403637347,-212566946.75217578,75803.7807230241
63,142361.871,-2331452793.214358,138013.53718314786,-209360911.84019583,76396.4937663352
64,148376.867,-2295416076.7324986,138238.0021133773,-206129236.62795317,76980.04205140893
65,150250.909,-2263349443.140122,138294.43091635103,-202853478.31632295,77561.10674399257
66,150109.144,-2231238529.878395,138325.4819209887,-199522044.05524015,78155.97331688195
67,150685.403,-2201320914.5177994,138252.6285144538,-196173933.29852575,78746.00014476906
68,147091.155,-2173063894.257818,138088.62055438902,-192763001.0228642,79343.6607783251
69,129480.963,-2146413466.9403777,137854.94639233628,-189303182.00414857,79948.67917438362
70,145532.716,-2095513126.1883895,138545.09002613416,-185742295.92266938,80606.61956089325
71,150064.213,-2055598213.7156756,138790.60879813464,-182159647.52419508,81252.76419004887
72,150925.573,-2020142302.23629,138849.461128255,-178533698.9243018,81895.10391884943
73,151671.991,-1984656448.5750337,138881.24455357468,-174851373.38292077,82551.77200206045
74,152727.028,-1951671570.1707256,138797.17116375527,-171155891.53129193,83202.12531126912
75,145596.148,-1920517054.6872249,138614.33828574524,-167395867.42767397,83860.12559805013
76,126597.24,-1891164671.4644618,138355.42091808654,-163587015.65733492,84525.56128632378
77,129948.842,-1835084965.62106,139120.1780204889,-159672463.20244035,85249.86433595563
78,146737.407,-1791288438.423257,139391.18094394018,-155739925.76459983,85959.99765519533
79,153078.182,-1752513922.9228437,139454.48594549857,-151765065.43901235,86665.15197808684
80,153012.566,-1713725093.374234,139489.23124306317,-147733198.6243738,87385.2499626023
81,152974.034,-1677763413.8223236,139395.5348480586,-143691798.87398505,88097.52142067807
82,148841.112,-1643844204.624154,139193.75320947627,-139584286.8186511,88817.28417325689
83,131001.149,-1611821019.9087577,138913.3402630562,-135428048.82872358,89544.34848178644
84,146240.661,-1550623747.370719,139747.2414135934,-131159470.91389242,90333.44332014729
85,151531.01,-1503066014.516552,140034.7180127962,-126876131.40294492,91105.89035052032
86,152500.144,-1460971354.729439,140097.91044836293,-122551415.88568917,91871.99016101481
87,153752.705,-1418871990.8209891,140131.0513087463,-118169020.7506367,92653.55443963956
88,153709.545,-1379927803.6848938,140023.09956661589,-113780711.0992634,93425.77623780994
89,148153.384,-1343232114.5338848,139798.179890515,-109324700.76887211,94205.44558797273
90,124466.231,-1309248041.2779913,139463.6337962578,-104820267.40363353,94990.1327129053
91,140540.181,-1243136717.9519677,140363.40434274083,-100199131.27368563,95845.27683043052
92,145349.582,-1191915262.5297384,140668.7458615046,-95566155.96093869,96681.68656183148
93,141655.222,-1146622200.2615137,140732.5347860579,-90892576.9471465,97510.5790011916
94,127742.354,-1101320535.809669,140765.39417896632,-86160446.5782344,98355.42213469496
95,111518.929,-1059468228.9875035,140645.1276640576,-81425882.3869088,99189.3801458875
96,119664.185,-1020036039.7970877,140400.0104337398,-76621861.69589782,100031.17487701916
97,119057.71,-982747264.2394624,140069.2030425622,-71769341.32088193,100880.30001175018
98,139902.225,-911567692.8500843,141036.0596317446,-66794319.34462249,101800.01333767839
99,148241.065,-856438883.7095304,141362.63793498412,-61809993.97802603,102698.6081483945
100,149272.449,-807740751.5205717,141428.52485275554,-56786017.19261977,103588.38779535206
101,150855.061,-759011587.6429515,141463.1488322876,-51702774.82474676,104494.8726507996
102,150615.573,-714108954.5133839,141330.78499543987,-46620863.3441681,105388.96056945118
103,147924.005,-671873852.0684996,141063.12446375232,-41467997.31854153,106290.28982599147
104,131226.098,-631958491.9932799,140704.33179163895,-36266988.13780099,107198.98732506347
105,146240.238,-555657069.1167927,141744.40123922424,-30938589.555202782,108185.07224112916
106,152242.342,-496769906.41968775,142092.40312492993,-25604659.28659582,109147.82643110228
107,155313.782,-444807600.0973835,142161.66125325393,-20232226.019811034,110100.65239026032
108,152270.268,-392813270.7685962,142198.84722522445,-14799870.678121448,111070.83606290081
109,151760.604,-345026580.9372716,142054.49323282394,-9372551.179936647,112027.02968406951
110,147905.347,-300171369.4472809,141763.64417959453,-3872316.7591222525,112990.27951015117
111,131543.332,-257785037.8988409,141376.85763224974,1675841.3604924083,113960.73727385499
112,149229.87,-176209768.10137367,142491.2036114606,7359860.086608291,115011.73903645895
113,156768.378,-113587011.91734076,142854.41940604453,13045133.009837091,116036.46260524445
114,156248.827,-58423100.18392229,142918.7680824746,18767720.898730338,117049.82320258301
115,155878.709,-3225658.523220539,142949.9468448856,24550952.65499097,118081.08278029952
116,153288.531,47401245.191642284,142785.66387482636,30325299.525928974,119096.76665355652
117,147278.755,94908920.87331247,142466.53802122507,36173809.82652789,120119.42831006562
118,127534.102,139822170.38599062,142048.23687509273,42069931.91328812,121149.45714864063
119,139263.038,226581514.28132486,143238.8566994243,48107368.73308772,122267.18975760553
120,136087.874,295278372.07929325,143700.47404543555,54141264.484527946,123365.54109431664
121,150405.094,353782768.36988306,143771.89459586737,60211763.5123477,124442.05328720683
122,154797.108,412192234.3352823,143804.32753694794,66343628.90095532,125537.15245573453
123,155627.426,465659185.203393,143627.00798431895,72462860.66578615,126615.07338192465
124,150156.047,515796417.54472446,143285.35483031036,78658023.34629637,127699.77719103609
125,134669.521,563230954.801075,142841.16958612742,84900698.45350105,128791.73956091187
126,151742.661,655175816.6076155,144102.584998037,91292620.90929341,129974.0552964767
127,156974.517,725477312.8207564,144508.94454936462,97679395.24959934,131125.36104703206
128,156601.596,787409384.1225381,144582.3380893529,104101651.4546591,132262.95114575923
129,152427.41,849462965.7568192,144623.58969268965,110586216.23925632,133419.74890747987
130,156312.523,906117958.994493,144438.0032599415,117054536.5270462,134557.83850599424
131,151877.009,959269453.2440734,144080.26668954882,123600552.24434328,135702.71433852328
132,135733.438,1009641183.7538409,143618.54833671657,130193842.53012371,136855.0880479036
133,151744.464,1106848465.740869,144959.12322464507,136940016.5141871,138104.6484855039
134,158646.68,1180819197.014135,145384.82873658132,143676405.97404444,139320.39598667758
135,159597.834,1245872658.008922,145457.74358014233,150446910.839019,140521.24628018064
136,160203.67,1311079513.4807353,145498.8716707978,157280599.7211212,141742.05505979966
137,158839.418,1370778244.097673,145307.92552627492,164095163.26404238,142942.83198591816
138,154669.331,1426712067.0447202,144933.53101731537,170989150.1788113,144150.13958004088
139,135908.494,1479547486.2566028,144444.8113202771,177929710.0581175,145364.5113215802
140,153823.061,1581778029.1440997,145850.6589875248,185030867.16579503,146678.3007492397
141,160916.748,1659466553.4757285,146290.49291072311,192118912.69878554,147955.67450085637
142,160778.778,1727667770.164022,146356.33464789263,199240143.24159777,149216.4532500707
143,161064.777,1796026036.1950345,146389.40342682932,206425301.32219833,150497.69807200166
144,158818.562,1858298920.0659604,146168.97777385334,213586513.97678608,151756.95082847294
145,148142.079,1916610952.5725904,145756.5331555186,220828939.24155456,153022.73849375994
146,132029.7,1971916171.374269,145234.03058614704,228118100.82348496,154296.1294020009
147,148889.738,2078950972.6454425,146703.85116939264,235571387.8060134,155676.0380423881
148,153825.751,2160106742.1023335,147156.5886258223,243008230.2340265,157017.32679317938
149,153673.667,2231358881.889978,147220.01015974878,250476654.6929832,158341.23157579947
150,156314.996,2302835686.3711123,147252.2199277388,258009853.61692852,159686.395213538
151,158141.8,2365230859.864507,146932.6230540999,265538631.37733477,161008.53676433093
152,152330.368,2426080624.8754516,146495.4332737072,273127533.3304921,162336.435249393
153,135491.921,2483870229.5768523,145946.78390911376,280763174.4710278,163671.88236510425
154,153434.384,2595581426.3762965,147469.08682080163,288568808.41402715,165115.13435070263
155,158794.091,2680337197.933184,147931.2295443627,296356263.0712877,166517.55330089535
156,158410.996,2754728678.7945485,147986.56098056387,304174290.30100685,167901.24819231985
157,161591.143,2829433956.7621827,148012.66786161682,312058186.2092871,169306.87884612917
158,161171.172,2897310113.2032914,147756.6042271491,319910768.438134,170687.31073245313
159,150343.613,2960871493.9197574,147291.57011710445,327848667.68646604,172073.9422163689
160,131732.828,3021336225.818539,146715.29120971152,335833171.02836746,173468.50209956671
161,149206.731,3137455466.647137,148287.04523205932,343988108.87690157,174977.20401222314
162,155192.867,3225761654.8836923,148764.48785517385,352123998.1926697,176443.7281032274
163,156892.068,3303249300.2674947,148818.6878682042,360289281.832478,177890.52758167553
164,157073.383,3381153937.0837913,148846.50780775948,368521519.0054411,179360.10944146017
165,151345.203,3451865610.960521,148578.0926006686,376718832.57615966,180802.91143899734
166,144385.01,3518094568.4975324,148093.06409417046,385003535.49813896,182251.97366884278
167,129058.822,3581188358.539908,147495.93395438686,393334865.4744951,183708.9223317525
168,141698.752,3701618551.4152684,149106.75581704642,401840151.92604953,185280.15397906798
169,146195.381,3793589171.4702907,149595.27431585753,410326910.08286947,186807.73173756656
170,145822.789,3874309173.4998193,149644.0918396654,418842137.687681,188314.29058208555
171,144151.834,3955570607.344374,149669.7718298577,427425574.411009,189844.3718355988
172,142153.34,4029292589.516133,149385.85119752237,435970499.24270743,191346.10854248313
173,135218.937,4098387787.54952,148878.60072108285,444604871.00425225,192854.1694724708
174,122608.585,4164312243.9697623,148259.6281672016,453285636.789898,194370.52549115397
175,137522.783,4288913013.0252786,149912.45822901407,462138730.2412117,196007.09157841193
176,143307.287,4384508623.391041,150419.86690167585,470974057.6751135,197599.22913081315
177,142864.527,4468411699.007635,150471.6780314125,479836655.9046425,199169.3874587955
178,140899.444,4552980910.272179,150503.99323636582,488768625.8550007,200763.95896967626
179,137800.725,4629650348.873657,150212.65546262512,497658646.6920044,202328.64929792637
180,131773.272,4701517292.299099,149689.39427538027,506640411.5167956,203899.5428859105
181,119077.261,4760924077.080662,148744.3432122623,515638986.97900695,205458.1070552631
182,131771.178,4889824341.235115,150435.4095354043,524842271.20944136,207156.98211369745
183,139695.274,4989655112.4440975,150973.2444923266,534030759.68529636,208810.76785988736
184,141961.279,5077346531.093344,151038.52464410203,543245435.917608,210441.23924924826
185,133559.876,5165798007.572063,151086.4730974327,552530549.9328046,212096.80108909155
186,129230.279,5246052096.142189,150799.06174476157,561770498.7579615,213721.0667264402
187,121567.397,5321229393.214022,150268.3610446296,571103741.217701,215351.44770686096
188,107506.331,5393068107.719305,149622.27140668142,580482511.349241,216990.3263400548
189,127850.158,5527614878.366539,151407.41533656896,590040580.3071172,218757.2391704232
190,130988.174,5631376930.215282,151975.0775877014,599579513.6849904,220476.5212899727
191,127114.193,5722810909.09017,152063.0865218377,609145085.2964478,222172.18675199724
192,130072.169,5815061123.268648,152135.00537779354,618781898.8507979,223893.71999062906
193,130597.974,5898469264.802404,151847.55052433224,628368514.4948835,225581.83291871627
194,128958.89,5976587505.814159,151306.8674080166,638050462.6304436,227275.78937997506
195,119862.4,6051340946.767614,150650.39070766215,647777878.8015916,228978.1862001962
196,137891.54,6191711864.913385,152527.08376609816,657694584.8662548,230810.36389639883
197,142653.714,6299493381.748463,153117.28899169026,667586804.3618989,232591.27490556886
198,140881.104,6394133991.952204,153198.21269020054,677502241.5255029,234346.38438787722
199,140089.68,6489685166.234446,153265.2343682725,687489976.026473,236128.03247113715
200,140553.017,6575955417.38228,152956.228300742,697423571.2769787,237874.58456663304
