,0,1,2,3,4
25,141304.177,141552.1289246985,141820.38214219373,142379.66387237905,146253.0592731374
26,134281.532,136698.77118016587,136885.55514040735,137368.36430706063,140540.4521109526
27,120783.437,121027.93199499254,121462.98689358265,129595.3410945706,125519.43072024554
28,135272.964,135515.6130426862,135783.80603671257,139189.24074890485,139673.99784180542
29,140053.821,140426.33688564238,140846.28313374156,142074.94095139022,143414.9789706875
30,140023.068,141106.48624626859,141368.56950237998,143798.48263597206,146294.81531741878
31,138421.969,137645.41449875018,138176.1821434572,142515.14345112117,142406.23249330922
32,138483.662,138718.29375925957,139157.56410085494,142356.91792156556,144690.793881608
33,134707.793,134940.25418427424,135201.4125755789,134359.89060696308,139088.24218177315
34,118290.883,118521.12482462585,118791.24954313501,118272.70836098708,120542.0138087885
35,114825.214,115053.14968476797,115472.24641806471,123416.56668826244,120605.27384402769
36,131358.184,130692.78153271289,131370.73691294336,136670.78103087895,134863.74399540512
37,138372.414,137377.8171385554,137878.92358277697,143784.77348689342,143284.87553977955
38,140386.448,140624.6068053065,141191.10594930075,144005.78192889557,145517.6425796507
39,140402.977,140621.12482057977,141049.53861205836,144538.02663173032,146475.06729052402
40,135554.06,135769.63493348466,136017.7604819414,138589.66179847793,139621.71439329357
41,118978.942,119191.76037315783,119448.72283137545,127472.622484634,121046.32668306792
42,134632.72,135031.95926076543,135443.85796731553,140517.24898617686,139237.37400823354
43,140766.921,141006.84673247434,141592.18535281878,144565.23509176855,145697.85204504183
44,142388.013,142592.356985772,143012.10574983523,147051.13679210242,148152.40144560827
45,141512.758,143469.56406734508,143902.3678294043,145148.70019561186,147509.8324122766
46,143518.308,144600.4506304019,144873.69873102807,146064.03559077342,149442.11170796445
47,139855.639,140050.9845757707,140281.73908435297,140552.25817404638,144438.6108600021
48,123513.048,123705.35630946985,124103.93474923869,130121.72249481686,129070.42956709416
49,138522.284,139451.50434700944,139715.96352751067,141954.33109393483,143123.43362521924
50,145852.346,145245.07758599735,145564.0935302984,145248.32889421057,147717.2209369694
51,146222.933,147000.1753932411,147079.78802743953,147682.17295516413,149654.19295432226
52,147810.57,147069.4801717758,147362.74569250757,145602.24312952146,149102.74875919288
53,149661.403,148281.06588569537,148407.02399206668,147017.88940957992,150891.04594425161
54,141560.211,144335.94359022623,144370.8891222286,141580.29075542046,145938.52277323155
55,126207.813,126376.38944257714,126759.35593481139,130482.40730804119,131143.55447371045
56,143092.742,143257.60145060855,143463.8816704524,142773.45357151033,145289.41597321146
57,148622.933,148163.92183570555,148451.84244623486,146048.11902640766,150627.62040593388
58,149761.54,149919.01776538993,150115.40978967721,148476.95463681564,151439.81062974414
59,149397.901,149551.49260639533,149938.49865385442,146815.64132512984,150411.79730148695
60,150323.211,150472.8090525409,150663.33527058642,148438.41068991984,151284.1813228612
61,145664.773,145613.03241207518,145848.25166017006,142827.57369080934,146657.261974118
62,128626.571,128603.49910263484,128966.90367985002,130947.26356546851,131692.02011326305
63,142361.871,143410.68154160128,143748.14250448454,143945.37409819837,144910.73502185705
64,148376.867,148510.39782107744,148881.7532642507,147955.9254174805,150290.441118442
65,150250.909,150380.04586206694,150718.21144740144,151180.24944715775,152646.35603249105
66,150109.144,149816.58088439325,150406.4815507453,149175.81366080954,152005.20480679141
67,150685.403,150981.87929060208,151271.87053610288,151696.15849169635,152994.6923380584
68,147091.155,147207.31173769198,147375.18340879353,146633.21827870165,148663.3424514792
69,129480.963,131651.58787802767,131814.0711761665,134542.5796699954,134326.6178633183
70,145532.716,145639.91010024905,145990.23058515775,148139.9085633377,148138.77649607236
71,150064.213,150166.60260922584,150516.81795822023,151744.5341673262,153244.1939951277
72,150925.573,151509.15571539002,151885.38848985976,154385.0393330866,154386.96895309273
73,151671.991,151542.60365798557,151913.05404249,151546.89659141953,153190.98609920658
74,152727.028,152220.4005350564,152351.84783194377,153617.47084296122,154014.46207339084
75,145596.148,146985.2758130276,147166.74107137317,147819.909069893,149134.17562970554
76,126597.24,126675.7260354055,126992.95829122873,134221.16731832578,131068.46440182586
77,129948.842,130022.29613540834,130337.99877814205,137540.03103579915,134421.0844063714
78,146737.407,150173.149963862,150266.8647114624,152471.5885093831,151415.0212629864
79,153078.182,151469.32158766984,151543.70115368345,155326.36903592735,153136.62409958726
80,153012.566,151939.6581468846,152084.02936711384,152628.56466584007,153020.3920705083
81,152974.034,152342.71533921568,152295.58401039403,155060.4014610106,153595.6870212454
82,148841.112,147861.1705581942,147890.67550544348,149459.64209587043,148859.6925681951
83,131001.149,131043.3072127752,131320.73442059252,135645.00329178726,133549.0519166055
84,146240.661,146254.3160943807,146387.56521547222,149974.9885602052,147279.37711693218
85,151531.01,151562.03934347018,151664.7911514162,153805.87945201257,152530.18944317626
86,152500.144,152525.8426967689,152820.8953596513,156168.76280424086,153445.07384571328
87,153752.705,153772.58352903996,154064.5902159043,152817.52144360953,153528.98601996416
88,153709.545,153723.9701189019,154011.47730643247,154743.25281588954,154216.11485620984
89,148153.384,148161.83849359548,148813.02575094876,148485.67168199614,149455.43554582843
90,124466.231,124468.8449169379,124729.11316867778,124685.48333713974,128149.8067120675
91,140540.181,140491.0413791591,140621.5541806095,139541.9215244325,142251.98722144638
92,145349.582,145340.52197507338,145454.60414317122,142908.40075683326,146648.7262952355
93,141655.222,141636.05983841373,141615.06370466022,141030.99958501628,142391.23241195147
94,127742.354,127721.01995068471,127965.7555681878,126071.00893940424,127990.22722573321
95,111518.929,111491.48836449618,111577.0331262944,118456.6673674557,114704.9155870821
96,119664.185,119630.50634912532,119860.92091239426,122380.38095593547,121977.81186132971
97,119057.71,119017.79307971033,119089.29754367865,118721.5898805214,120734.80967711101
98,139902.225,141126.4623744438,141388.84167943473,140296.37202928093,143332.66984470526
99,148241.065,148188.2080102122,148423.16594767352,146401.3470987193,151129.5805134314
100,149272.449,150856.9480471095,150772.85695738345,149332.58272095222,151887.90141059246
101,150855.061,152503.86446347059,152410.5580770665,146648.10428871657,152411.95899246453
102,150615.573,151170.68361453095,151381.18952650894,149322.09400922115,152141.54116855492
103,147924.005,146382.79463818672,146573.3136213582,143631.78946863383,146643.37126836937
104,131226.098,129230.94311883047,129420.80050818008,128361.77705923349,130132.85840758603
105,146240.238,146147.61138335988,146162.96157941912,144779.84770611048,145405.77954761792
106,152242.342,152142.68234283835,152190.37097638997,150124.6673186479,152095.86619343734
107,155313.782,155088.93569079254,154668.88321207342,153247.33387084055,153715.29877285956
108,152270.268,155574.34505799427,155521.40001589133,151207.09948254854,155221.24139169152
109,151760.604,153589.6297169164,153915.81659610893,154298.9106392122,154633.71854808522
110,147905.347,148125.17180452033,148407.3653026334,148505.19132688316,148957.21300547686
111,131543.332,131408.81421097758,131572.56166349488,132609.15669006231,132916.60701180625
112,149229.87,146664.5800172572,146615.84517275615,148137.63865617133,147964.7524399829
113,156768.378,151773.0351602746,151761.15572174013,152570.92431644813,154441.33585751939
114,156248.827,155018.61087998954,154413.63128359948,154260.94148096233,154067.71665997972
115,155878.709,155189.6035928822,154825.10039738222,151034.9179120035,153629.00351396672
116,153288.531,153116.9339580924,153069.546285692,152872.60922076541,151565.88655386725
117,147278.755,147099.60523495523,147050.7786728716,146272.90529434578,145009.96919658297
118,127534.102,129843.9209985515,129648.9615759428,129311.73670266695,127997.54390089588
119,139263.038,145985.8776834503,145571.67360975186,145118.83095697768,144246.6313013708
120,136087.874,135885.52795795188,136002.74806436276,141893.08344050864,137906.1390500624
121,150405.094,153870.2948318635,153604.82927873405,154985.58767414186,152363.60463749943
122,154797.108,154579.15265465685,154696.90598060034,152286.1119922767,153462.27500055206
123,155627.426,155401.57006128892,155388.8214405126,154428.82377471903,152990.02246039023
124,150156.047,149921.9883113996,149949.59523497574,148212.4263942755,147353.40920950216
125,134669.521,134427.5007734782,134340.44121497482,131193.01957017658,131966.52201339602
126,151742.661,150284.11126402355,149899.50720909686,146341.3063539974,148697.82670347413
127,156974.517,154651.39102486748,154533.83061373694,151519.55136171868,156156.18983834045
128,156601.596,154860.59726031008,154594.7698650196,153175.1001786222,154484.72425879948
129,152427.41,152152.31152526676,152226.5997934352,151002.26393376064,153769.62289417518
130,156312.523,156177.41440580704,156099.84133569535,153190.60137892043,154392.13338289002
131,151877.009,151456.71207227634,151421.3053466685,147202.71248479097,149247.40688380002
132,135733.438,135432.75563657007,135302.34421628522,130260.62192601633,133706.7656710202
133,151744.464,154260.5462296208,154013.04696865886,147290.18297285604,152737.26446283862
134,158646.68,159140.96046426767,159169.63765168312,153538.2426369531,159658.1425398755
135,159597.834,159766.5331790082,159464.4733129477,155622.40935662112,158906.98003987037
136,160203.67,159868.43615324274,159696.46448297348,154319.06382719034,159492.61840624124
137,158839.418,158168.7477208633,157729.80623864895,157185.78351150005,157421.91324561296
138,154669.331,150510.83727277233,149917.7649162102,151984.8752608105,150555.64400405128
139,135908.494,136908.62743441822,136214.6160274247,135523.25575345082,135601.19791818975
140,153823.061,154343.16423133528,153861.28541476722,152697.36833035457,153912.20151257166
141,160916.748,160537.2195961098,160539.0879831858,159035.6817589224,160932.9594169001
142,160778.778,160388.62226548776,160177.12576791146,159888.31612395632,158815.7336342584
143,161064.777,160666.53103926167,160378.57239201118,157864.0379308834,158078.53954473176
144,158818.562,158409.51924962105,158082.1188069227,159178.79117728362,155320.86765096738
145,148142.079,149673.48730113322,149427.91958183516,152555.84308574203,147504.1845742052
146,132029.7,131603.2620828221,131382.4333274593,134320.43692503808,129889.95256442376
147,148889.738,148453.4705738121,148214.06339791545,151184.70315884618,147718.03062836413
148,153825.751,154020.4268302714,153962.0331317228,157331.54807682085,153487.5171225767
149,153673.667,154131.9545124971,153901.53230751905,157839.62214088562,153187.00634068833
150,156314.996,155850.02573339382,155585.1919592378,156294.05762599927,154507.40627148037
151,158141.8,158707.39953604876,158559.70822401307,162182.5669309915,157579.6963658353
152,152330.368,151845.70084415982,151931.9044186463,155672.64092528005,150578.0236135426
153,135491.921,136357.4520159485,136751.94571706947,137208.9423759404,134389.36234135483
154,153434.384,152089.7938647023,152231.43990882247,153077.67157764093,151715.91588758177
155,158794.091,158279.09244409483,158182.19446796714,158211.74356533962,157344.63467375463
156,158410.996,159067.37244670102,158873.8719151181,156925.03285374408,157356.77810812314
157,161591.143,160904.82086056724,160355.05103360576,154347.72065945968,157732.72058406362
158,161171.172,157926.45477322143,157403.70908928558,153861.6210795593,155046.04617458652
159,150343.613,149788.85684383832,149460.35311647883,146877.81970868752,147193.79817186602
160,131732.828,132726.49356601326,132672.17803336307,127940.31056613845,129864.1651170372
161,149206.731,148744.12394924418,148482.2474822776,145208.708899171,146084.47056088934
162,155192.867,154401.7043312087,153896.93040352364,151895.5322664859,150346.20221018174
163,156892.068,153667.85733554812,153140.66696405044,151502.59618468952,150191.7986151194
164,157073.383,153285.9623760044,152695.18079300775,150801.62999977963,149959.5990761756
165,151345.203,149296.56384927884,148711.66747309171,151362.05241305995,146290.94136611093
166,144385.01,142218.42100416496,141826.46367283099,144976.70498223443,138773.50448732285
167,129058.822,127381.82217755007,127184.68193179832,126366.5188060166,122741.07945758419
168,141698.752,142410.43411245532,142438.57052282672,143016.1952032564,139134.39206256752
169,146195.381,147304.6054954671,147200.35202789603,149027.76267097957,143601.22009267204
170,145822.789,146377.83415209243,146334.17939061392,147057.56071809542,142491.43192734354
171,144151.834,145185.0664563073,145068.67199487222,145718.6528043452,141297.847753755
172,142153.34,141632.34862249583,141293.42455997388,144770.93961567874,137958.70057951642
173,135218.937,134511.65106561262,134084.7168296367,137071.78873512516,130865.41430605797
174,122608.585,119733.17588079735,119105.45503605582,117244.27370529171,115355.68089175144
175,137522.783,136794.17479990024,136485.71458279074,134614.70316553337,132104.40122030038
176,143307.287,142569.66015552304,142109.79339497318,141537.4843945824,137033.5215241027
177,142864.527,142116.27234092733,141648.3745341984,139712.4102395158,137022.6803888118
178,140899.444,140132.35237090068,139842.63443146367,139619.4459035127,136756.37012938602
179,137800.725,137027.14906522314,136546.14003191036,139202.99559163814,133944.5113041034
180,131773.272,130987.05051163051,130673.96047626049,132691.99469534893,127712.11087743635
181,119077.261,118277.32899973358,117794.6931530006,113199.75748395831,111076.5382625054
182,131771.178,134227.5611851997,134450.01421361417,130071.45875298313,127545.52938429796
183,139695.274,137710.67774706637,137601.2570715556,136304.97011086388,131144.98864531104
184,141961.279,134708.16495547548,134437.57794611942,132787.0339359778,127508.95154168994
185,133559.876,131237.66286373115,131090.1051185655,132113.9686588253,125991.83026251652
186,129230.279,128378.84779341749,127897.24831478059,130358.00106030646,123626.03427273364
187,121567.397,120840.76261691611,120572.68550271302,123057.91851201927,116519.24819461613
188,107506.331,106627.38996491807,106224.02725539089,103582.30168827392,102126.14437881732
189,127850.158,124173.72925354699,124091.49009190637,121224.74426287982,118760.11843720124
190,130988.174,130073.8610598208,129680.61405754132,129549.25219974085,123778.0130792433
191,127114.193,129993.42073758674,129352.50065532641,128286.62839573952,122657.55350643599
192,130072.169,129396.98790134763,128997.73559472765,131164.3380214282,124542.56100477464
193,130597.974,130577.70789642262,129856.77206018814,131572.88846929534,124954.28094863651
194,128958.89,128004.99299484506,127562.99312899275,126892.30685345842,120885.96657042702
195,119862.4,118894.08225149888,118284.2332884444,109817.14196409869,110150.28951297226
196,137891.54,135831.723149352,135437.37656774995,127762.54848428883,127779.7214377693
197,142653.714,141666.25061712088,141013.34201100984,136437.19689654402,133040.23436364433
198,140881.104,139872.01205765753,139220.83938377307,133344.62790004746,130469.3434610135
199,140089.68,139074.91250068453,138593.1270211192,135641.63639724738,132025.93006147508
200,140553.017,139514.92901871557,138849.91949095516,134212.68926911516,132422.04365286403
201,136271.612,133377.7496308951,133116.61024639077,128122.96135409479,126549.4716624957
202,120184.779,119126.91558269721,118604.99327218605,109555.68981177757,113234.96055569344
