,0,1,2
0,0.008158825362486058,783.3000000000001,3.0
1,0.00401363459009121,16215767.179999996,3.0958240000000012
2,0.008937038711724615,2116.9584000000004,12.289999999999997
3,0.005530169,359906.908,7.558
