,0,1,2,3,4
54,141560.211,143095.583296686,142189.8920431113,137929.4280921063,141733.05614859093
55,126207.813,125751.15985278267,126868.29621815436,126619.88606268496,127972.91821788093
56,143092.742,142423.01762554393,141985.20252280144,138959.87564286595,141590.85696015216
57,148622.933,147332.30372166788,147116.64775333263,142507.2071896017,145977.85380630058
58,149761.54,149311.31101706257,148248.2100379967,145006.76118482096,149878.15319350592
59,149397.901,148949.88671249396,148295.3842116899,143140.58584058267,146968.5106208121
60,150323.211,149877.43047251983,148809.57704528785,144691.19523890736,148616.97181640068
61,145664.773,144994.9033241867,144190.84276060952,139292.08492083964,143011.0915412417
62,128626.571,128185.39719968701,127897.840555041,127223.66590071775,128776.36758038386
63,142361.871,143390.28309888608,143194.9086340022,140251.26266271045,143220.48382598313
64,148376.867,147943.55456357333,148331.8608602228,144494.29525533706,148208.2218930332
65,150250.909,149816.94443937726,150244.67438061401,147765.56604826992,152869.47161471995
66,150109.144,149677.66558997222,149316.73588391623,145643.5138604619,149570.77168291237
67,150685.403,150398.0120744644,149527.93602169107,148073.4876572717,152205.23749039875
68,147091.155,146217.39282350638,145797.43687144783,143227.81120874736,147427.72957884922
69,129480.963,130290.15875399705,130225.62519262623,130919.35062435978,133260.19578864955
70,145532.716,145111.4861071069,145380.69990615954,144502.38338426355,148138.70544321567
71,150064.213,149645.6662355192,150472.63900592184,148344.94713423448,152498.61392846613
72,150925.573,151089.8767176901,151670.77855872954,151054.7429945143,156394.66297853086
73,151671.991,151258.83840880642,150843.7145194138,148101.48937233986,152140.6838511924
74,152727.028,151721.44470125966,151444.55106533386,150087.6696845416,154124.03047887707
75,145596.148,146527.64231438673,146485.4535913511,144499.5774930488,148210.16478658383
76,126597.24,126192.51252823214,127337.47498054162,130946.07601919497,132591.5023728162
77,129948.842,129547.02120589484,130718.45332401154,134734.28229695003,136067.5673312884
78,146737.407,149853.54944544358,150163.30061699403,149281.30140850606,152652.60570401995
79,153078.182,151228.69120502906,151590.67069170412,152256.00635213437,156728.62311204357
80,153012.566,151762.07212324758,151528.3656451935,149490.81197671182,152759.267043933
81,152974.034,151798.00122675355,151554.90634542838,151902.75327939654,155234.9249468572
82,148841.112,147280.0844533947,147396.47957633735,146591.56150610468,149850.2762491596
83,131001.149,130617.36437126226,131330.9634139981,132638.05730007193,134161.51465361146
84,146240.661,145860.0519035398,146290.46235384865,147016.9382944749,149597.40168253603
85,151531.01,151153.5594380161,151792.4388696492,151091.49315131412,154016.17620120558
86,152500.144,152353.8121145736,152865.27599058033,153575.8533826023,157638.28389563598
87,153752.705,153381.72456245587,153487.6728914307,150142.44254032895,153162.68356247016
88,153709.545,153341.86225078205,154132.97913569876,152036.5120633046,155195.75582955714
89,148153.384,148155.70783556436,149104.97001642117,146027.72124354658,148996.43486852382
90,124466.231,124105.21308134793,124048.32091383864,122804.30499588602,124553.12723189621
91,140540.181,140068.2091024109,139190.35537251338,137776.36709288709,140877.7671335472
92,145349.582,144995.4183585482,143964.557628571,141397.99181618853,144587.14647703347
93,141655.222,141304.55700877172,140303.0149002186,139651.67127654832,143265.62796093448
94,127742.354,127395.18391943748,127188.87473077663,124522.3627501489,125504.78565645595
95,111518.929,111175.30668876454,112197.60407102844,116770.21319831247,116312.19869821648
96,119664.185,119324.15346547286,120411.6658371177,121038.43445545825,121701.42387072326
97,119057.71,118721.26943248346,117900.28882172347,117341.69806649757,118070.11178367466
98,139902.225,141328.1189713631,140818.35212505676,138996.98882394496,141330.88620627963
99,148241.065,148698.37003182177,148622.728754419,145262.5048785836,147737.88860420982
100,149272.449,150831.7334545292,150270.52375361446,148279.43503269204,151661.2751167987
101,150855.061,152043.04377430194,151390.15774733375,145460.62533680175,147712.49417630775
102,150615.573,151385.48346542704,151500.38057201426,148070.68393024293,150307.78461127958
103,147924.005,146341.08900814858,146557.20012803026,142588.45011393633,144519.39271662454
104,131226.098,129282.51558612709,129997.01540005808,127186.87667504745,127850.45482406714
105,146240.238,145934.18999273158,145968.30922204012,143706.0767544401,145489.37921208623
106,152242.342,151849.07163138117,152025.07198930898,149292.21450502318,151132.72366339026
107,155313.782,153897.33592698633,153902.83371493488,152635.77999027973,155576.68028637243
108,152270.268,154435.6843315058,154939.72464673017,150588.02610035057,152632.06974801613
109,151760.604,153330.67357530326,154118.6182152122,153755.65579451562,155967.44293175102
110,147905.347,147923.95272672203,149197.0923876353,148272.78040870256,150159.39615104362
111,131543.332,131261.52568589838,132441.8265197026,132335.39141481055,133000.3822752323
112,149229.87,146663.1211319704,147413.08711893618,147838.28985952566,148689.24789155924
113,156768.378,151993.63686249376,152812.67253447341,152409.82221389055,152832.1960161541
114,156248.827,153976.6239757792,153584.36598918017,154253.37885099673,155388.80451336902
115,155878.709,153989.40317184085,153216.3617721089,150937.94262441588,150717.40015973826
116,153288.531,153028.03230124223,151930.10225021167,152783.50200351767,152350.08437659522
117,147278.755,147022.64854019773,145972.7315356565,146429.9350202501,145484.7478187458
118,127534.102,129949.60038304896,128429.3394218004,129431.90036099716,127461.1895428681
119,139263.038,146252.34790209724,144655.34563082922,145286.80033742927,143823.38259720115
120,136087.874,135845.10942315284,137059.3571449942,142147.48840423222,140487.06972485024
121,150405.094,154166.5217887092,155032.83546994816,155144.34813741787,155231.275334091
122,154797.108,154658.7872894406,155276.2788287624,152500.1900049081,151569.5653832693
123,155627.426,155398.253321357,154833.2848670592,154817.27690847003,154059.72872303354
124,150156.047,149931.58768297773,149895.10825593787,148998.77899060963,148254.45204418356
125,134669.521,134449.6239194413,133498.81446824354,132089.47977888683,130968.07080308277
126,151742.661,150238.9257445999,149970.55074814166,147199.41199677004,146119.37347112008
127,156974.517,155136.11003369826,155940.5539208709,152469.78290683363,151117.94962831796
128,156601.596,155230.265689314,155572.1550079861,154375.98297405936,153979.58321812568
129,152427.41,152226.56842003367,153569.52623964456,152309.743296803,150783.4435088114
130,156312.523,156116.64328171275,155769.089717248,154305.72985249702,153243.76189585176
131,151877.009,151365.44689322778,151002.19201074704,148412.256396429,147387.1792906849
132,135733.438,135547.1987595702,134586.61267905516,131420.445258683,130297.30081166845
133,151744.464,153970.89251437696,153554.34379207063,148454.6511890199,148042.64274847246
134,158646.68,159480.02770199225,159862.71494925226,154863.22199969244,153969.12174415437
135,159597.834,160306.0741501632,160326.70119058134,157275.016722121,157143.02038168773
136,160203.67,160024.65258482832,160554.96144250338,156053.20283656527,154896.53108739908
137,158839.418,158678.4542518544,158765.24129775967,159117.63536992835,157926.91622334317
138,154669.331,151587.15317524262,152466.37851820304,154284.9924674285,152963.6186863977
139,135908.494,137404.13644439232,136967.7230064539,137950.6854515682,136638.3038114787
140,153823.061,154374.15359173968,154714.77597126487,155033.68963343414,153557.62054163386
141,160916.748,160776.59190828892,161474.1688074849,161386.69357978198,159322.23385225426
142,160778.778,160643.9475771411,160414.55490357813,162413.48464281257,160829.65594521016
143,161064.777,159764.59736752108,159769.49518883042,160303.1905683103,157473.07256694554
144,158818.562,157674.81344499163,157546.73710607557,161652.18440393935,158480.84911874725
145,148142.079,149486.842324719,149330.27540489964,155192.84973860346,151444.69655014086
146,132029.7,131916.4082412399,131295.5022842641,136976.4943915549,132904.89902465913
147,148889.738,148781.80630755916,148830.58817013813,153844.42987852276,149852.0829875205
148,153825.751,154892.3713859323,155074.14836795285,160051.1238533819,155319.58472299227
149,153673.667,155573.2440381674,154926.59239004296,160902.58092348755,156895.90387721863
150,156314.996,156223.882081071,155976.7969652663,159453.77232038777,154729.6851599722
151,158141.8,158240.29491377302,159441.677429606,165458.5558262518,161378.98137475253
152,152330.368,152250.50313769034,153025.6484332765,159264.89062913338,155195.18346671746
153,135491.921,137285.1460483809,137316.77597752772,140986.69116053745,137264.03880461233
154,153434.384,152799.75166061998,153579.9634527806,156847.18630475964,152930.63118791094
155,158794.091,158766.39893551578,159963.5577315941,161928.46389482176,157203.213509602
156,158410.996,159128.47230889622,159718.27353544725,160915.83926529356,156852.53251727147
157,161591.143,159464.4135519037,160368.2042130838,158359.9453328985,153648.20442756597
158,161171.172,157163.9798341152,158270.09942014664,157990.96298329622,153170.97016687912
159,150343.613,149716.4305884961,149827.62992841704,151050.98336345027,145569.69091337343
160,131732.828,133217.2742664353,132872.7405923541,132121.2665339489,126698.47829358988
161,149206.731,149179.48849697353,148836.91013253073,149510.0256737406,144200.98571427746
162,155192.867,154782.1513002764,154648.91418627402,156162.0380610979,149947.62647277102
163,156892.068,154239.91189413657,153748.53673048672,156134.54834646435,150559.18412036204
164,157073.383,153358.43818270628,153511.8014462238,155552.6287577674,149475.97425344394
165,151345.203,150125.43868517564,150250.1882519537,156331.35701667945,150236.93777187425
166,144385.01,143721.03287296122,143353.39281946738,150186.04320982474,144104.5584610973
167,129058.822,129068.44551666547,128154.39654606167,131784.12670032703,126500.93157414264
168,141698.752,144459.35675117973,143455.17522059582,148548.01018147924,142981.58912711346
169,146195.381,149389.77803291022,149089.09327427694,154375.40055489354,147727.10499267717
170,145822.789,148079.5640845408,147133.38982597447,152674.35608794025,146519.58056374107
171,144151.834,146111.03816848394,145875.57707266478,151346.48496889323,144584.970341
172,142153.34,142549.29836254957,142934.28006679885,150484.6624856686,143317.18525510214
173,135218.937,135266.1111996067,135378.5502145641,142836.82459285413,134981.28148805833
174,122608.585,120084.6121580431,120115.82772072073,123136.98080477735,115811.99296957694
175,137522.783,137583.68363755324,136599.57194227265,140901.4849384494,133634.5322885481
176,143307.287,143375.1732055393,143122.14102267596,147783.4637020264,139437.29703975376
177,142864.527,142729.32535316085,141987.93729311228,146454.44805316054,138683.239092021
178,140899.444,140980.19186368544,141254.03117033315,146607.79398338316,138484.2099137628
179,137800.725,137887.04310599086,138647.84054794165,146499.05620055943,138261.9505713499
180,131773.272,131867.35069398952,133034.8466502395,140227.109901262,131950.05301414596
181,119077.261,119178.22648312387,118339.49942471714,120231.36298239446,115160.71545459922
182,131771.178,135233.507799068,133667.42379421837,137446.52756575984,131784.8188788543
183,139695.274,139371.28705277236,138805.26780861468,143349.24723493858,135910.56306027292
184,141961.279,137022.8303111755,134808.91742755962,140109.90193038178,132595.35483042378
185,133559.876,133686.98651598388,132731.11592388267,139451.7840267171,131015.37243860669
186,129230.279,129365.89006979822,130134.28804644539,137752.61061389392,128452.78887685848
187,121567.397,121707.9395560206,122791.0144566166,130416.42825166612,120263.61822711353
188,107506.331,107655.83508784042,108627.40137242657,111128.8580667545,101975.79944878016
189,127850.158,125562.78790804227,125088.16819471374,129240.7658405472,119782.2739914039
190,130988.174,132204.03673900344,132201.62951122288,137353.53422867748,126576.38053627984
191,127114.193,132847.2129763094,130750.04681607195,136477.037479792,126211.19382469959
192,130072.169,133091.9922380467,131809.92246258925,139493.74007725794,129181.7285990305
193,130597.974,132195.3782319221,131936.2012836471,140074.13665311266,129638.86402299015
194,128958.89,129152.18434825004,128925.75949226435,135427.70351641852,125080.84445994829
195,119862.4,120059.90536247136,119211.6741912892,118629.65155345584,110296.96166909857
196,137891.54,136635.67249863266,135768.0965042406,136720.34788983315,127631.7755939145
197,142653.714,142866.5166447137,143366.46592492028,144854.54366020166,134255.51749089622
198,140881.104,141101.91503989135,140083.96748225504,141996.3354439891,131586.51771434932
199,140089.68,140318.74964414266,140942.3304936445,144279.85526174481,133742.72674325816
