,0,1
824,20.0,9.142857142857142
825,20.0,9.821428571428571
826,20.0,10.5
827,20.0,11.178571428571429
828,20.0,11.857142857142858
829,20.0,12.535714285714286
830,20.0,13.214285714285715
831,20.0,13.892857142857144
832,20.0,14.571428571428573
833,20.0,15.25
834,20.0,15.928571428571429
835,20.0,16.607142857142858
836,20.0,17.285714285714285
837,20.0,17.964285714285715
838,20.0,18.642857142857142
839,20.0,19.321428571428573
840,20.0,20.0
