,0,1,2,3,4
35,114825.214,112457.69950826652,67755.22531842295,130885.88137127523,118446.25465790942
36,131358.184,127883.26998408487,82545.88352930818,144709.83399030607,134723.02644013966
37,138372.414,134893.8715485727,90268.97529566084,152098.91844030077,142629.32691909323
38,140386.448,138057.59565170453,93914.06493837072,152273.04151908853,144277.84411813936
39,140402.977,138087.6978959072,93690.60461200836,152635.51329061468,143958.60908864136
40,135554.06,133252.65815121072,88339.79541751767,146605.0124976999,137669.83455822006
41,118978.942,116691.76170469169,71500.88116274984,134638.98340988928,122687.86393740326
42,134632.72,132651.9536232615,89828.3109699791,148447.9738004098,137580.02690481208
43,140766.921,138513.30987769394,96241.85481349897,152621.94489482974,143631.149852073
44,142388.013,140252.30314794282,98317.99098486138,155101.59250033938,146184.55440811647
45,141512.758,141097.56008882352,98959.72099224171,152926.94547288743,145818.21705095257
46,143518.308,142264.49440698628,100150.27064294319,153607.76457736306,145992.59329127707
47,139855.639,137661.25442855278,95461.10393297048,148092.90983610845,140271.90207211665
48,123513.048,121335.3207674005,80160.1635457498,137037.42563106157,125602.47937195431
49,138522.284,137359.05006187427,96203.72415383696,149419.79491736856,139895.28477367543
50,145852.346,142902.95340951366,101277.28534624068,152744.5319178758,144434.80786105117
51,146222.933,144651.90116430316,103398.73415577256,155186.8982489609,146079.58009160438
52,147810.57,144854.79140083896,103999.25043830744,152895.5380388583,145713.13667272343
53,149661.403,145962.3663232069,104728.08231085495,154131.02564074134,145957.65166341537
54,141560.211,141949.09129613457,101243.31216336324,148802.50454206023,139921.95060268443
55,126207.813,124156.32323739894,86164.80325925298,137190.5890577015,125804.8832865596
56,143092.742,141023.21729175284,102329.3411119101,149798.2985839589,139550.37878748536
57,148622.933,145987.45939899763,107420.39290235858,152963.89242495224,144922.74670779618
58,149761.54,147769.49422858545,108728.67519375117,155314.41986278264,147160.33186640573
59,149397.901,147426.26048886348,109727.85060526588,153623.59716021965,146518.38814073673
60,150323.211,148282.92706829717,109918.53241116967,154945.58530337238,147426.44062999552
61,145664.773,143442.07973251108,105765.11657844472,149339.66631792902,142019.23124515053
62,128626.571,126511.86035344796,90376.10534766779,136832.49910186493,127654.05976265328
63,142361.871,141522.4722439209,105799.69955909203,150221.94871139928,142455.77003245364
64,148376.867,146512.62472841406,110823.95040194917,154231.23267321583,147696.584860516
65,150250.909,148409.12704765046,113786.1150062187,157496.50359720056,149938.0304360249
66,150109.144,148178.54139587,113878.67068183613,155257.03633662555,150921.9672491734
67,150685.403,149148.1875271507,113703.11968522341,157605.58111645898,152206.5874658644
68,147091.155,145318.84206488164,110627.22259339142,152754.98444755233,147058.78032854758
69,129480.963,129665.80166221154,96102.65820192074,140258.64477856262,133303.58529649614
70,145532.716,143808.65502037655,111531.9961046176,154034.63416763284,148534.27948024246
71,150064.213,148502.21485651025,116673.98794246037,157568.44096176856,152935.32888498052
72,150925.573,149917.71974274577,118759.87255289262,160237.2092513586,153692.62178624986
73,151671.991,150022.5120469623,118729.49077536863,157114.1653466492,153831.57054733796
74,152727.028,150587.44976567524,119461.09911934863,158944.13575344527,154089.88281500567
75,145596.148,145334.7156334261,115284.11087807192,153277.41513579775,148158.29160486136
76,126597.24,125025.38756134573,97061.7457782916,138689.46158842955,130284.01735296403
77,129948.842,128403.85610113619,101031.79155601605,141906.86649385773,133718.3332997957
78,146737.407,148670.5725241891,120280.37103113416,157761.44919453672,150957.3546227881
79,153078.182,150043.02341325348,122725.05358863555,160733.1819917379,150869.71424925403
80,153012.566,150518.03468685463,123712.42916186605,157836.58134149737,151383.29417458887
81,152974.034,150787.10835745183,123838.54652665812,160123.40254416334,151482.31598636467
82,148841.112,146361.97551915035,120453.72294416545,154807.2488938359,145757.0458066406
83,131001.149,129622.76992492995,105395.52074895584,140661.89849798768,130369.88921335406
84,146240.661,144711.15870001158,120876.13123868758,155075.58478243236,145317.56396949186
85,151531.01,150207.1981133446,127005.881926056,158782.8542145098,149727.48922876795
86,152500.144,151408.4313104675,128766.12507458226,161210.62307716024,149749.6017619637
87,153752.705,152492.7766517853,130243.07479049532,157587.43211841254,150865.44955725488
88,153709.545,152479.86131005763,131365.19178442296,159275.11791927338,151278.2000311457
89,148153.384,147118.0322500278,126982.22090726181,153189.6921954568,146242.69237740236
90,124466.231,123298.19034399398,102988.86577409852,128175.84069270894,127141.68154813365
91,140540.181,139375.99602192873,118451.95373184547,143302.85466617675,142741.33541842498
92,145349.582,144245.09726536032,123747.89182671024,146678.50553093266,145233.9397614201
93,141655.222,140494.65243223653,120566.8703863172,144826.8076992773,139380.7756268597
94,127742.354,126702.28660728902,108603.54096488138,129131.41513045476,126767.9072411403
95,111518.929,110511.60895454393,94204.72666641483,120795.31651098627,114611.08158993244
96,119664.185,118689.92575343998,103150.02957267631,125446.0605039489,120618.57220296246
97,119057.71,118116.80705078415,101060.8864965828,122015.65767850121,118189.69953142304
98,139902.225,140149.8657224769,125053.06966481372,143850.0567921862,140301.5389044543
99,148241.065,147368.41218856187,133912.31172860405,149772.6201845859,146607.44382106833
100,149272.449,149762.94403903105,136014.28633894236,152735.33563334885,147155.0376692287
101,150855.061,151224.95507390518,137943.86392488563,149694.88387274198,148912.62954255095
102,150615.573,150535.13861663418,138317.3179269095,152036.49197518273,149341.55875319088
103,147924.005,145682.0198167149,134218.84245197783,146484.5132520512,144880.0628763113
104,131226.098,128594.38138098078,118458.93954105642,130783.36291371884,129264.07221426856
105,146240.238,145579.7228717171,134881.36709928932,147289.95665951676,146840.25907061851
106,152242.342,151618.6615014479,142044.59813354726,152491.09484483075,152093.45219650172
107,155313.782,154045.79568845796,144731.96896036644,155794.70298740323,153214.12168639386
108,152270.268,154538.72968481385,146974.10177183873,153525.13704951302,155445.32453955582
109,151760.604,153225.8625008306,146087.43749328415,156397.5719650175,155794.0970347174
110,147905.347,147767.0648947312,142602.15378636547,150738.63184206508,149460.05933554456
111,131543.332,131107.24965246776,126922.81251893785,134430.2171533747,132795.70632376237
112,149229.87,146215.3458356464,142660.44259188662,149542.83357496987,148164.2458068312
113,156768.378,151600.19708356957,149455.34828869998,153462.53220756396,152312.50485822983
114,156248.827,154177.49618123562,151003.61167407176,155073.57263024873,151873.93943131398
115,155878.709,154317.95514055635,151688.5736227901,151320.97224728236,151421.51733277616
116,153288.531,153049.2119541436,150335.89959232812,152670.94588468425,149727.61567016866
117,147278.755,147079.79073343813,145723.78835530687,146084.2905979324,143031.72150372082
118,127534.102,129995.07221878719,128956.17649648027,128617.3441816466,125515.65209630124
119,139263.038,146021.82175750675,145865.4850195662,144099.21253482057,142827.42022596425
120,136087.874,136012.2033165731,139401.44432787356,140717.58077362133,139551.77063174665
121,150405.094,154153.130359656,156745.44868442306,154826.80868508774,154247.34814794996
122,154797.108,154805.12348856128,158812.8886899773,151771.73617218793,154161.64779172657
123,155627.426,155677.7382351919,158995.45377460867,153625.11282088922,153145.11768979646
124,150156.047,150249.17304942838,155672.25231274441,147646.7560184598,146762.46534630572
125,134669.521,134805.29511800723,140105.22976886883,130381.5820411497,130659.6542125272
126,151742.661,150169.59916559278,157733.21680465806,144965.0852214743,147251.1643605459
127,156974.517,155125.980514516,165001.56803244405,149909.16757169482,153099.1784782845
128,156601.596,155333.77336074578,164887.1651248297,152407.0751482136,153881.85165267592
129,152427.41,152739.42238900522,164381.86570023064,151304.97848828367,154360.6238924472
130,156312.523,156812.13190070895,167086.94947964267,151777.23099372562,154255.61079934394
131,151877.009,152080.10408520297,163814.28438210103,145270.23774672466,149072.1348488326
132,135733.438,136180.3084393292,147974.67082243034,127830.88411788654,133330.8925215106
133,151744.464,154957.178326852,167973.99571774746,144581.64474888265,153677.67010889057
134,158646.68,160359.69824521756,175641.01442558353,150406.22306306596,158637.1649929755
135,159597.834,160967.08384844998,176833.4509452376,152694.32756069524,157924.65141900303
136,160203.67,160836.5650326935,178543.8235271632,151096.6774307733,157416.24363485834
137,158839.418,159490.46524698712,177467.8861385109,153659.79460958848,156012.21433001955
138,154669.331,152040.36686737102,172872.3760562343,148673.55757301382,149921.78787061197
139,135908.494,138173.66959138395,157851.35908383888,131962.28370515743,135086.92931519722
140,153823.061,155178.56632992064,176736.82528244815,148335.07885955926,154830.28065762884
141,160916.748,161789.3058067038,184789.87431103492,153879.7411002112,162059.73623225803
142,160778.778,161699.94111731928,184274.80199387216,154874.65057155112,161210.19097577437
143,161064.777,161481.4253729894,184531.98411010584,152490.7224172369,160337.38122111006
144,158818.562,159659.23402119102,183390.00509549805,153502.86166565196,157899.68927908025
145,148142.079,151062.88423439738,176650.1042951767,147058.4508090671,151016.51335474287
146,132029.7,133150.1358676331,159039.79868033587,128619.86622891427,132868.3496736263
147,148889.738,150060.21629910875,177763.19071840332,145045.4202888852,152302.29667565474
148,153825.751,156082.1571471926,185382.92060256965,150697.86577484416,157223.29972916766
149,153673.667,156438.86764880485,186253.81427922868,151575.04083841282,155679.93991610516
150,156314.996,157639.88816915033,188656.44559321454,149870.70346634468,155652.0841392493
151,158141.8,160650.87725947387,193393.76771328732,155526.97450599456,161740.72489425703
152,152330.368,154353.00381706766,188077.54160203284,149400.68585066733,155431.04758241356
153,135491.921,139304.98667384376,172899.805101495,131010.74369404963,138438.41013644624
154,153434.384,154228.48968357922,190523.28102247382,146358.65892834665,156103.98407916503
155,158794.091,160381.82597606233,198389.56824017502,150883.5999238207,161124.96987197612
156,158410.996,161329.16515373669,199546.98864561773,149971.05360047508,159120.1971973796
157,161591.143,162349.94967902475,201010.73676344944,147179.3607682684,158826.69346125214
158,161171.172,159773.63696327334,200236.39449722512,146490.84156873793,155914.80907442523
159,150343.613,152147.4297802838,193093.63919975422,139477.27958128104,149092.97318434168
160,131732.828,135521.5969202244,177392.35626525033,120237.70300409378,130693.22787726889
161,149206.731,151125.24847341818,194443.077268304,137093.8108862915,149018.63596783837
162,155192.867,156703.14713341318,201338.0301035206,143056.82035021036,153868.26237057243
163,156892.068,156287.5535611486,202098.44317789422,142994.4013704921,151663.5599384142
164,157073.383,155507.94746473318,202757.973172125,141999.71104681725,151821.44867637634
165,151345.203,151877.7849508551,200529.9137292952,142300.37394830966,149205.448409712
166,144385.01,145170.70167190142,194881.38857716956,136055.78099343358,143268.38478420768
167,129058.822,130552.80564394503,180953.91128157376,117362.01437622186,126691.71083117291
168,141698.752,145409.52684671985,197382.60347727285,133562.74001420522,143541.9875126328
169,146195.381,150537.92681051354,204108.9401506827,138617.66573744573,149147.01763337824
170,145822.789,149842.60540686606,204098.27364578616,136873.41591205646,147063.51524167598
171,144151.834,148374.96967158376,203760.38939383684,135076.50582538542,147009.3822853698
172,142153.34,144978.3564623547,202496.98690442258,133696.58145349775,143985.76324946375
173,135218.937,137826.29878384917,196851.0479138792,125926.46860837005,137081.5250150876
174,122608.585,122975.55041617906,183585.03203216294,105860.36481268537,119158.36256635061
175,137522.783,140248.58762609854,200480.86834819784,123230.47916500777,136393.1272798969
176,143307.287,146097.84156205106,207469.20342254877,129309.6996766595,142223.78726082033
177,142864.527,145713.69698308417,208340.4948113396,127916.11236595344,140252.34232101275
178,140899.444,143809.95042722372,208541.9751487514,127539.08862870057,140810.65359302575
179,137800.725,140770.8372930285,207036.4269254036,126816.46255091847,138975.2016463398
180,131773.272,134808.78554407888,203138.46863172087,120301.57095394222,134117.8749479673
181,119077.261,122171.8659342901,189476.97139577375,101078.09000406976,119450.99226705413
182,131771.178,138274.1261346474,206864.257563503,117883.55553477631,134075.43881695968
183,139695.274,141962.4132704651,212665.11463077326,122915.24604959183,138696.0515868711
184,141961.279,138940.22456953497,209871.38415996672,119623.9866675173,134585.50665216576
185,133559.876,135622.7281193271,209357.18842383765,118434.00587020413,133161.96357497168
186,129230.279,132647.0126689081,208792.83651183662,116098.37789669198,129802.48652233486
187,121567.397,125124.97997399862,202556.76948124327,108478.01922870874,123490.42525462626
188,107506.331,111047.68521925149,189754.68418374856,88695.85639466892,106424.72686022737
189,127850.158,128590.13516569813,208141.25312661135,106302.36655202805,122907.98507965807
190,130988.174,134657.63963234733,215456.3462151757,113491.38835176473,130194.7145625139
191,127114.193,134587.1786823819,215219.17353417748,112721.3060591885,129104.01443327029
192,130072.169,134537.42251522688,218296.99573778256,115350.71132249953,131927.1727001609
193,130597.974,135516.41217286373,220263.5151458598,115543.59633867998,131607.55974246096
194,128958.89,132895.57816372806,218448.12604759273,110892.69016439977,128554.39206686674
195,119862.4,123867.47120279208,210142.95137643692,93941.5962400774,115011.54098748116
196,137891.54,140456.91957939512,229486.2431857814,111631.4309664219,132524.9896147731
197,142653.714,146795.37858230996,237492.4564312431,119028.03706438655,141144.06959864637
198,140881.104,145089.61274412004,235426.79845222482,116348.20938808893,138981.90890278708
199,140089.68,144726.76137255528,238337.7309078899,118287.31247501305,141864.59122801988
200,140553.017,144896.24122491805,240719.45366681484,116505.55850653318,141014.71260127873
201,136271.612,138650.46978372626,235362.22995808418,110302.15640451995,136900.6023502811
202,120184.779,124668.45960146333,223187.36130865425,91873.60102260883,120383.22665278704
203,136766.254,141320.01424508035,240944.35459297546,110220.6290751339,138757.80303804568
